5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.998779147845195947e-01 9.999999999999881206e-01 1.201073018750207213e-14
4.997558295690391894e-01 9.999999999999790168e-01 2.097332802140248259e-14
4.996337443535588396e-01 9.999999999999713562e-01 2.855813103589145688e-14
4.995116591380784343e-01 9.999999999999648059e-01 3.514577240790056613e-14
4.993895739225980290e-01 9.999999999999589217e-01 4.120593382709104416e-14
4.992674887071176237e-01 9.999999999999533706e-01 4.671912974960739574e-14
4.991454034916372740e-01 9.999999999999483746e-01 5.185916400093978423e-14
4.990233182761568687e-01 9.999999999999433786e-01 5.661774752592689923e-14
4.989012330606763523e-01 9.999999999999392708e-01 6.097659911963779552e-14
4.987791478451960026e-01 9.999999999999350520e-01 6.493571878207248572e-14
4.986570626297157083e-01 9.999999999999311662e-01 6.889027573260225302e-14
4.985349774142351920e-01 9.999999999999273914e-01 7.277925552416796400e-14
4.984128921987547867e-01 9.999999999999235056e-01 7.649025803541562808e-14
4.982908069832744369e-01 9.999999999999198419e-01 8.002328326634522001e-14
4.981687217677940316e-01 9.999999999999167333e-01 8.337833121695672717e-14
4.980466365523136263e-01 9.999999999999136246e-01 8.655540188725011169e-14
4.979245513368332210e-01 9.999999999999102940e-01 8.955449527722547454e-14
4.978024661213528712e-01 9.999999999999076294e-01 9.237561138688272739e-14
4.976803809058723549e-01 9.999999999999047429e-01 9.526811261196289236e-14
4.975582956903919496e-01 9.999999999999016342e-01 9.829107835143500742e-14
4.974362104749115998e-01 9.999999999998988587e-01 1.012447878188605872e-13
4.973141252594311945e-01 9.999999999998958611e-01 1.041292410142396822e-13
4.971920400439507892e-01 9.999999999998929745e-01 1.069444379375722166e-13
4.970699548284703839e-01 9.999999999998903100e-01 1.096903785888582663e-13
4.969478696129899231e-01 9.999999999998876454e-01 1.123670629680978059e-13
4.968257843975095178e-01 9.999999999998849809e-01 1.149744910752908228e-13
4.967036991820291125e-01 9.999999999998824274e-01 1.175126629104373550e-13
4.965816139665487627e-01 9.999999999998799849e-01 1.199815784735373392e-13
4.964595287510683574e-01 9.999999999998776534e-01 1.223812377645908008e-13
4.963374435355879521e-01 9.999999999998753220e-01 1.247116407835977902e-13
4.962153583201075469e-01 9.999999999998729905e-01 1.269727875305582569e-13
4.960932731046270860e-01 9.999999999998709921e-01 1.291646780054722010e-13
4.959711878891466807e-01 9.999999999998687716e-01 1.312873122083396224e-13
4.958491026736662755e-01 9.999999999998666622e-01 1.333406901391605464e-13
4.957270174581859257e-01 9.999999999998646638e-01 1.353552408021412733e-13
4.956049322427055204e-01 9.999999999998625544e-01 1.375852094898559855e-13
4.954828470272251151e-01 9.999999999998601119e-01 1.397816720240485830e-13
4.953607618117446543e-01 9.999999999998580025e-01 1.419446284047190657e-13
4.952386765962642490e-01 9.999999999998558931e-01 1.440740786318673326e-13
4.951165913807838437e-01 9.999999999998536726e-01 1.461700227054934595e-13
4.949945061653034384e-01 9.999999999998516742e-01 1.482324606255974211e-13
4.948724209498230886e-01 9.999999999998496758e-01 1.502613923921792427e-13
4.947503357343426833e-01 9.999999999998476774e-01 1.522568180052388486e-13
4.946282505188622780e-01 9.999999999998456790e-01 1.542187374647763649e-13
4.945061653033818172e-01 9.999999999998439026e-01 1.561471507707916907e-13
4.943840800879014119e-01 9.999999999998419042e-01 1.580420579232848765e-13
4.942619948724210066e-01 9.999999999998401279e-01 1.599034589222558466e-13
4.941399096569406013e-01 9.999999999998380185e-01 1.617313537677047271e-13
4.940178244414602515e-01 9.999999999998363531e-01 1.635257424596314171e-13
4.938957392259798462e-01 9.999999999998345768e-01 1.652866249980359418e-13
4.937736540104994409e-01 9.999999999998330225e-01 1.670140013829182761e-13
4.936515687950190356e-01 9.999999999998310241e-01 1.688292429329969464e-13
4.935294835795386859e-01 9.999999999998292477e-01 1.706853648433106641e-13
4.934073983640582806e-01 9.999999999998274713e-01 1.725288236867385460e-13
4.932853131485777642e-01 9.999999999998256950e-01 1.743596194632806172e-13
4.931632279330974145e-01 9.999999999998238076e-01 1.761777521729370041e-13
4.930411427176170092e-01 9.999999999998219202e-01 1.779832218157076057e-13
4.929190575021366039e-01 9.999999999998203659e-01 1.797760283915923210e-13
4.927969722866561986e-01 9.999999999998184785e-01 1.815561719005913771e-13
4.926748870711758488e-01 9.999999999998168132e-01 1.833236523427046227e-13
4.925528018556954435e-01 9.999999999998149258e-01 1.850784697179320829e-13
4.924307166402149272e-01 9.999999999998134825e-01 1.868206240262737073e-13
4.923086314247345774e-01 9.999999999998117062e-01 1.885501152677295716e-13
4.921865462092541721e-01 9.999999999998099298e-01 1.902669434422997263e-13
4.920644609937737668e-01 9.999999999998081535e-01 1.919711085499840199e-13
4.919423757782933615e-01 9.999999999998065991e-01 1.936626105907825282e-13
4.918202905628129562e-01 9.999999999998048228e-01 1.953949648351346563e-13
4.916982053473326064e-01 9.999999999998030464e-01 1.971277309909280743e-13
4.915761201318522011e-01 9.999999999998011591e-01 1.988554088898288827e-13
4.914540349163717958e-01 9.999999999997994937e-01 2.005779985318371067e-13
4.913319497008913905e-01 9.999999999997978284e-01 2.022954999169527211e-13
4.912098644854109297e-01 9.999999999997961631e-01 2.040079130451757512e-13
4.910877792699305244e-01 9.999999999997944977e-01 2.057152379165062474e-13
4.909656940544501191e-01 9.999999999997926103e-01 2.074174745309441592e-13
4.908436088389697693e-01 9.999999999997908340e-01 2.091146228884894361e-13
4.907215236234893641e-01 9.999999999997893907e-01 2.108066829891422044e-13
4.905994384080089588e-01 9.999999999997875033e-01 2.124936548329023631e-13
4.904773531925285535e-01 9.999999999997857270e-01 2.141755384197699879e-13
4.903552679770480927e-01 9.999999999997841726e-01 2.158523337497449779e-13
4.902331827615676874e-01 9.999999999997826183e-01 2.175240408228274087e-13
4.901110975460872821e-01 9.999999999997806199e-01 2.191924204779754840e-13
4.899890123306069323e-01 9.999999999997791766e-01 2.208695702934046702e-13
4.898669271151265270e-01 9.999999999997775113e-01 2.225435815417405297e-13
4.897448418996461217e-01 9.999999999997757349e-01 2.242144542229830880e-13
4.896227566841657164e-01 9.999999999997739586e-01 2.258821883371323702e-13
4.895006714686853666e-01 9.999999999997724043e-01 2.275467838841883510e-13
4.893785862532049613e-01 9.999999999997707389e-01 2.292082408641510558e-13
4.892565010377244450e-01 9.999999999997689626e-01 2.308665592770204340e-13
4.891344158222440952e-01 9.999999999997675193e-01 2.325217391227965361e-13
4.890123306067636899e-01 9.999999999997657429e-01 2.341737804014793621e-13
4.888902453912832846e-01 9.999999999997641886e-01 2.358226831130688111e-13
4.887681601758028793e-01 9.999999999997626343e-01 2.374684472575650849e-13
4.886460749603225295e-01 9.999999999997606359e-01 2.391110728349678807e-13
4.885239897448421242e-01 9.999999999997593036e-01 2.407505598452775014e-13
4.884019045293616079e-01 9.999999999997574163e-01 2.423869082884938460e-13
4.882798193138812581e-01 9.999999999997559730e-01 2.440227304095578563e-13
4.881577340984008528e-01 9.999999999997544187e-01 2.456611331371339410e-13
4.880356488829204475e-01 9.999999999997527533e-01 2.472974094624601986e-13
4.879135636674400422e-01 9.999999999997510880e-01 2.489315593855365786e-13
4.877914784519596925e-01 9.999999999997493116e-01 2.505635829063631315e-13
4.876693932364791761e-01 9.999999999997477573e-01 2.521934800249399582e-13
4.875473080209987708e-01 9.999999999997463140e-01 2.538212507412668569e-13
4.874252228055184211e-01 9.999999999997446487e-01 2.554468950553438274e-13
4.873031375900380158e-01 9.999999999997430944e-01 2.570704129671711223e-13
4.871810523745576105e-01 9.999999999997414291e-01 2.586918044767483882e-13
4.870589671590772052e-01 9.999999999997399858e-01 2.603110695840759783e-13
4.869368819435968554e-01 9.999999999997382094e-01 2.619282082891536909e-13
4.868147967281163391e-01 9.999999999997366551e-01 2.635432205919814249e-13
4.866927115126359338e-01 9.999999999997348787e-01 2.651563939134924615e-13
4.865706262971555840e-01 9.999999999997332134e-01 2.667750012199456389e-13
4.864485410816751787e-01 9.999999999997317701e-01 2.683925735502635912e-13
4.863264558661947734e-01 9.999999999997299938e-01 2.700091109044465204e-13
4.862043706507143681e-01 9.999999999997284394e-01 2.716246132824944264e-13
4.860822854352339073e-01 9.999999999997266631e-01 2.732390806844072082e-13
4.859602002197535020e-01 9.999999999997252198e-01 2.748525131101850174e-13
4.858381150042730967e-01 9.999999999997235545e-01 2.764649105598277025e-13
4.857160297887927469e-01 9.999999999997220002e-01 2.780762730333353139e-13
4.855939445733123416e-01 9.999999999997202238e-01 2.796866005307079021e-13
4.854718593578319363e-01 9.999999999997187805e-01 2.812958930519454672e-13
4.853497741423515310e-01 9.999999999997173372e-01 2.829041505970479082e-13
4.852276889268710702e-01 9.999999999997155609e-01 2.845113731660152755e-13
4.851056037113906649e-01 9.999999999997140065e-01 2.861175607588476196e-13
4.849835184959102596e-01 9.999999999997120081e-01 2.877255669860052778e-13
4.848614332804299099e-01 9.999999999997105649e-01 2.893340322183817110e-13
4.847393480649495046e-01 9.999999999997088995e-01 2.909420136022183892e-13
4.846172628494690993e-01 9.999999999997073452e-01 2.925495111375154133e-13
4.844951776339886385e-01 9.999999999997057909e-01 2.941565248242727329e-13
4.843730924185082332e-01 9.999999999997040145e-01 2.957630546624904489e-13
4.842510072030278279e-01 9.999999999997024602e-01 2.973691006521687633e-13
4.841289219875474226e-01 9.999999999997010169e-01 2.989746627933071208e-13
4.840068367720670728e-01 9.999999999996993516e-01 3.005797410859059757e-13
4.838847515565866675e-01 9.999999999996977973e-01 3.021843355299650755e-13
4.837626663411062622e-01 9.999999999996962430e-01 3.037884461254845213e-13
4.836405811256258014e-01 9.999999999996944666e-01 3.053920728724643636e-13
4.835184959101453961e-01 9.999999999996930233e-01 3.069952157709045518e-13
4.833964106946649908e-01 9.999999999996913580e-01 3.085994253610621553e-13
