5.000000000000000000e-01 5.707659067640581038e-16
4.998779147845196502e-01 5.721221752632515800e-16
4.997558295690392449e-01 5.734822161957582176e-16
4.996337443535588396e-01 5.748458864939441060e-16
4.995116591380784898e-01 5.762128127782087940e-16
4.993895739225979735e-01 5.775833338975359231e-16
4.992674887071175682e-01 5.789571226631565215e-16
4.991454034916372184e-01 5.803341868281904145e-16
4.990233182761568131e-01 5.817145373476080588e-16
4.989012330606764078e-01 5.830984182510223416e-16
4.987791478451960026e-01 5.844855967725349178e-16
4.986570626297156528e-01 5.858760807437555962e-16
4.985349774142351365e-01 5.872698780149842727e-16
4.984128921987547312e-01 5.886669964552617131e-16
4.982908069832743814e-01 5.900674439524110669e-16
4.981687217677939761e-01 5.914712284130785924e-16
4.980466365523135708e-01 5.928783618309882481e-16
4.979245513368331655e-01 5.942889985010828517e-16
4.978024661213528157e-01 5.957029952344419171e-16
4.976803809058722994e-01 5.971203600160821741e-16
4.975582956903918941e-01 5.985411008500585238e-16
4.974362104749115443e-01 5.999652257595181753e-16
4.973141252594311390e-01 6.013927427867405808e-16
4.971920400439507337e-01 6.028236599931812180e-16
4.970699548284703284e-01 6.042579854595222742e-16
4.969478696129899231e-01 6.056957272857145547e-16
4.968257843975094623e-01 6.071368935910257015e-16
4.967036991820290570e-01 6.085814925140813133e-16
4.965816139665487072e-01 6.100295322129177985e-16
4.964595287510683019e-01 6.114810208650231007e-16
4.963374435355878966e-01 6.129359666673859036e-16
4.962153583201074913e-01 6.143943778365382297e-16
4.960932731046270860e-01 6.158562672223597084e-16
4.959711878891466252e-01 6.173217212998323694e-16
4.958491026736662199e-01 6.187906650961674904e-16
4.957270174581858702e-01 6.202631069080257386e-16
4.956049322427054649e-01 6.217390550518426509e-16
4.954828470272250596e-01 6.232185178638737959e-16
4.953607618117446543e-01 6.247015037002445703e-16
4.952386765962642490e-01 6.261880209369944745e-16
4.951165913807837882e-01 6.276780779701271059e-16
4.949945061653033829e-01 6.291716832156550262e-16
4.948724209498230331e-01 6.306688451096480781e-16
4.947503357343426278e-01 6.321695721082847607e-16
4.946282505188622225e-01 6.336738726878933488e-16
4.945061653033818172e-01 6.351817553450048445e-16
4.943840800879014119e-01 6.366932285963979432e-16
4.942619948724209511e-01 6.382083009791496185e-16
4.941399096569405458e-01 6.397269810506816657e-16
4.940178244414601960e-01 6.412492773888099065e-16
4.938957392259797907e-01 6.427751985917916192e-16
4.937736540104993854e-01 6.443047532783760263e-16
4.936515687950189801e-01 6.458379500878504425e-16
4.935294835795385748e-01 6.473747976800910577e-16
4.934073983640581140e-01 6.489153047356108603e-16
4.932853131485777087e-01 6.504594799556091380e-16
4.931632279330973589e-01 6.520073320620200920e-16
4.930411427176169537e-01 6.535588697975628302e-16
4.929190575021365484e-01 6.551141019257907704e-16
4.927969722866561431e-01 6.566730372311393658e-16
4.926748870711757378e-01 6.582356845189784659e-16
4.925528018556952770e-01 6.598020526156599440e-16
4.924307166402148717e-01 6.613721503685686773e-16
4.923086314247344664e-01 6.629459866461719493e-16
4.921865462092541166e-01 6.645235739468308006e-16
4.920644609937737113e-01 6.661049481296406844e-16
4.919423757782933060e-01 6.676900874072881289e-16
4.918202905628129007e-01 6.692790007336476267e-16
4.916982053473324399e-01 6.708716970839319637e-16
4.915761201318520346e-01 6.724681854547317601e-16
4.914540349163716293e-01 6.740684748640765093e-16
4.913319497008912795e-01 6.756725743514760911e-16
4.912098644854108742e-01 6.772804929779802324e-16
4.910877792699304689e-01 6.788922398262220918e-16
4.909656940544500636e-01 6.805078240004760433e-16
4.908436088389696028e-01 6.821272546267063889e-16
4.907215236234891975e-01 6.837505408526156760e-16
4.905994384080087922e-01 6.853776918477038622e-16
4.904773531925284424e-01 6.870087168033116040e-16
4.903552679770480371e-01 6.886436249326801113e-16
4.902331827615676318e-01 6.902824254709952255e-16
4.901110975460872266e-01 6.919251276754490490e-16
4.899890123306067657e-01 6.935717408252811632e-16
4.898669271151263604e-01 6.952222742218429206e-16
4.897448418996459552e-01 6.968767371886376769e-16
4.896227566841656054e-01 6.985351390713853788e-16
4.895006714686852001e-01 7.001974892380645709e-16
4.893785862532047948e-01 7.018637970789756031e-16
4.892565010377243895e-01 7.035340720067835252e-16
4.891344158222439287e-01 7.052083234565808997e-16
4.890123306067635234e-01 7.068865608859314848e-16
4.888902453912831181e-01 7.085687937749336397e-16
4.887681601758027683e-01 7.102550316262638098e-16
4.886460749603223630e-01 7.119452839652406223e-16
4.885239897448419577e-01 7.136395603398672870e-16
4.884019045293615524e-01 7.153378703208967763e-16
4.882798193138810916e-01 7.170402235018792552e-16
4.881577340984006863e-01 7.187466294992148364e-16
4.880356488829202810e-01 7.204570979522154076e-16
4.879135636674399312e-01 7.221716385231493001e-16
4.877914784519595259e-01 7.238902608973062719e-16
4.876693932364791206e-01 7.256129747830414864e-16
4.875473080209987153e-01 7.273397899118413821e-16
4.874252228055182545e-01 7.290707160383678490e-16
4.873031375900378492e-01 7.308057629405234085e-16
4.871810523745574439e-01 7.325449404194964738e-16
4.870589671590770942e-01 7.342882582998273186e-16
4.869368819435966889e-01 7.360357264294526478e-16
4.868147967281162836e-01 7.377873546797718619e-16
4.866927115126358783e-01 7.395431529456921204e-16
4.865706262971554175e-01 7.413031311456958882e-16
4.864485410816750122e-01 7.430672992218847173e-16
4.863264558661946069e-01 7.448356671400473849e-16
4.862043706507142571e-01 7.466082448897045622e-16
4.860822854352338518e-01 7.483850424841744876e-16
4.859602002197534465e-01 7.501660699606272989e-16
4.858381150042730412e-01 7.519513373801361127e-16
4.857160297887925804e-01 7.537408548277427951e-16
4.855939445733121751e-01 7.555346324125056881e-16
4.854718593578317698e-01 7.573326802675669586e-16
4.853497741423514200e-01 7.591350085501980564e-16
4.852276889268710147e-01 7.609416274418694298e-16
4.851056037113906094e-01 7.627525471482961809e-16
4.849835184959102041e-01 7.645677778995072882e-16
4.848614332804297433e-01 7.663873299498913607e-16
4.847393480649493380e-01 7.682112135782672406e-16
4.846172628494689327e-01 7.700394390879289685e-16
4.844951776339885829e-01 7.718720168067172741e-16
4.843730924185081776e-01 7.737089530201589016e-16
4.842510072030277724e-01 7.755502470005495846e-16
4.841289219875473671e-01 7.773959244127784647e-16
4.840068367720669062e-01 7.792459956831035719e-16
4.838847515565865010e-01 7.811004712626160804e-16
4.837626663411060957e-01 7.829593616273020369e-16
4.836405811256257459e-01 7.848226772780950169e-16
4.835184959101453406e-01 7.866904287409452489e-16
4.833964106946649353e-01 7.885626265668718760e-16
4.832743254791845300e-01 7.904392813320270514e-16
4.831522402637040692e-01 7.923204036377488903e-16
4.830301550482236639e-01 7.942060041106301011e-16
4.829080698327432586e-01 7.960960934025724163e-16
4.827859846172629088e-01 7.979906821908496034e-16
4.826638994017825035e-01 7.998897811781622901e-16
4.825418141863020982e-01 8.017934010927067931e-16
4.824197289708216929e-01 8.037015526882291545e-16
4.822976437553413431e-01 8.056142467440911105e-16
4.821755585398608268e-01 8.075314940653221561e-16
4.820534733243804215e-01 8.094533054826921208e-16
4.819313881089000717e-01 8.113796918527641201e-16
4.818093028934196664e-01 8.133106640579609191e-16
4.816872176779392611e-01 8.152462330066191663e-16
4.815651324624588558e-01 8.171864096330597996e-16
4.814430472469783950e-01 8.191312048976445484e-16
4.813209620314979897e-01 8.210806297868412118e-16
4.811988768160175844e-01 8.230346953132782875e-16
4.810767916005372347e-01 8.249934125158180395e-16
4.809547063850568294e-01 8.269567924596105356e-16
4.808326211695764241e-01 8.289248462361615878e-16
4.807105359540960188e-01 8.308975849633874795e-16
4.805884507386156690e-01 8.328750197856883298e-16
4.804663655231351527e-01 8.348571618740041022e-16
4.803442803076547474e-01 8.368440224258803764e-16
4.802221950921743976e-01 8.388356126655265261e-16
4.801001098766939923e-01 8.408319438438880979e-16
4.799780246612135870e-01 8.428330272387045947e-16
4.798559394457331817e-01 8.448388741545711053e-16
4.797338542302527209e-01 8.468494959230076264e-16
4.796117690147723156e-01 8.488649039025212831e-16
4.794896837992919103e-01 8.508851094786696356e-16
4.793675985838115605e-01 8.529101240641215196e-16
4.792455133683311552e-01 8.549399590987297208e-16
4.791234281528507499e-01 8.569746260495892512e-16
4.790013429373703446e-01 8.590141364111053888e-16
4.788792577218899948e-01 8.610585017050533353e-16
4.787571725064094785e-01 8.631077334806506924e-16
4.786350872909290732e-01 8.651618433146185986e-16
4.785130020754487234e-01 8.672208428112485854e-16
4.783909168599683182e-01 8.692847436024630235e-16
4.782688316444879129e-01 8.713535573478894729e-16
4.781467464290075076e-01 8.734272957349204395e-16
4.780246612135270468e-01 8.755059704787827942e-16
4.779025759980466415e-01 8.775895933225984174e-16
4.777804907825662362e-01 8.796781760374570693e-16
4.776584055670858864e-01 8.817717304224807811e-16
4.775363203516054811e-01 8.838702683048902179e-16
4.774142351361250758e-01 8.859738015400668998e-16
4.772921499206446705e-01 8.880823420116290314e-16
4.771700647051642652e-01 8.901959016314930330e-16
4.770479794896838044e-01 8.923144923399423686e-16
4.769258942742033991e-01 8.944381261056914435e-16
4.768038090587230493e-01 8.965668149259591661e-16
4.766817238432426440e-01 8.987005708265336336e-16
4.765596386277622387e-01 9.008394058618413556e-16
4.764375534122818334e-01 9.029833321150101649e-16
4.763154681968013726e-01 9.051323616979447513e-16
4.761933829813209673e-01 9.072865067513925316e-16
4.760712977658405620e-01 9.094457794450112942e-16
4.759492125503602122e-01 9.116101919774350688e-16
4.758271273348798069e-01 9.137797565763504495e-16
4.757050421193994016e-01 9.159544854985593080e-16
4.755829569039189963e-01 9.181343910300523563e-16
4.754608716884385911e-01 9.203194854860724514e-16
4.753387864729581302e-01 9.225097812111911159e-16
4.752167012574777250e-01 9.247052905793759850e-16
4.750946160419973752e-01 9.269060259940594375e-16
4.749725308265169699e-01 9.291119998882060438e-16
4.748504456110365646e-01 9.313232247243896763e-16
4.747283603955561593e-01 9.335397129948597745e-16
4.746062751800757540e-01 9.357614772216135251e-16
4.744841899645952932e-01 9.379885299564603521e-16
4.743621047491148879e-01 9.402208837811027742e-16
4.742400195336345381e-01 9.424585513072026700e-16
4.741179343181541328e-01 9.447015451764512885e-16
4.739958491026737275e-01 9.469498780606402475e-16
4.738737638871933222e-01 9.492035626617370662e-16
4.737516786717129169e-01 9.514626117119543884e-16
4.736295934562324561e-01 9.537270379738233461e-16
4.735075082407520508e-01 9.559968542402602185e-16
4.733854230252717010e-01 9.582720733346468958e-16
4.732633378097912957e-01 9.605527081108983267e-16
4.731412525943108904e-01 9.628387714535382490e-16
4.730191673788304851e-01 9.651302762777644681e-16
4.728970821633500243e-01 9.674272355295320817e-16
4.727749969478696190e-01 9.697296621856209271e-16
4.726529117323892137e-01 9.720375692537113124e-16
4.725308265169088084e-01 9.743509697724498859e-16
4.724087413014284587e-01 9.766698768115358195e-16
4.722866560859480534e-01 9.789943034717862841e-16
4.721645708704676481e-01 9.813242628852139547e-16
4.720424856549872428e-01 9.836597682150936700e-16
4.719204004395067820e-01 9.860008326560499952e-16
4.717983152240263767e-01 9.883474694341207258e-16
4.716762300085459714e-01 9.906996918068383372e-16
4.715541447930656216e-01 9.930575130632966435e-16
4.714320595775852163e-01 9.954209465242367835e-16
4.713099743621048110e-01 9.977900055421142736e-16
4.711878891466244057e-01 1.000164703501178880e-15
4.710658039311439449e-01 1.002545053817545026e-15
4.709437187156635396e-01 1.004931069939273435e-15
4.708216335001831343e-01 1.007322765346447261e-15
4.706995482847027845e-01 1.009720153551238743e-15
4.705774630692223792e-01 1.012123248097998744e-15
4.704553778537419739e-01 1.014532062563324787e-15
4.703332926382615686e-01 1.016946610556140930e-15
4.702112074227811078e-01 1.019366905717770339e-15
4.700891222073007025e-01 1.021792961722019107e-15
4.699670369918202972e-01 1.024224792275249811e-15
4.698449517763399474e-01 1.026662411116459813e-15
4.697228665608595422e-01 1.029105832017353829e-15
4.696007813453791369e-01 1.031555068782430706e-15
4.694786961298987316e-01 1.034010135249056590e-15
4.693566109144182708e-01 1.036471045287544008e-15
4.692345256989378655e-01 1.038937812801224245e-15
4.691124404834574602e-01 1.041410451726537080e-15
4.689903552679771104e-01 1.043888976033102374e-15
4.688682700524967051e-01 1.046373399723801318e-15
4.687461848370162998e-01 1.048863695771041694e-15
4.686240996215358945e-01 1.051359863314814049e-15
4.685020144060555447e-01 1.053861972912820940e-15
4.683799291905750284e-01 1.056370038700135154e-15
4.682578439750946231e-01 1.058884074845489578e-15
4.681357587596142733e-01 1.061404095551366345e-15
4.680136735441338680e-01 1.063930115054064082e-15
4.678915883286534627e-01 1.066462147623786067e-15
