5.000000000000000000e-01 -1.793112414530595764e-10
4.998779147845195392e-01 -1.189997278667196974e-10
4.997558295690391339e-01 -9.628602851499364640e-11
4.996337443535587286e-01 -8.283657386803374552e-11
4.995116591380783233e-01 -7.593172964936692069e-11
4.993895739225979735e-01 -6.908765205415194012e-11
4.992674887071174572e-01 -6.589591212287391125e-11
4.991454034916370519e-01 -6.272304018569030026e-11
4.990233182761567021e-01 -5.956897440027419431e-11
4.989012330606762968e-01 -5.644966893863637442e-11
4.987791478451958915e-01 -5.465461000042424541e-11
4.986570626297154862e-01 -5.287189722923270231e-11
4.985349774142351365e-01 -5.110149197188168027e-11
4.984128921987547312e-01 -4.935829563067154986e-11
4.982908069832743259e-01 -4.846390810452735715e-11
4.981687217677938651e-01 -4.757766938657808097e-11
4.980466365523134598e-01 -4.669955577187058568e-11
4.979245513368330545e-01 -4.582954364575497201e-11
4.978024661213526492e-01 -4.496760948364589025e-11
4.976803809058722994e-01 -4.411372985078459010e-11
4.975582956903918941e-01 -4.326788140200109329e-11
4.974362104749114888e-01 -4.243920349549780451e-11
4.973141252594310835e-01 -4.193199586152752225e-11
4.971920400439506227e-01 -4.143121774840772857e-11
4.970699548284702174e-01 -4.093685162366975516e-11
4.969478696129898121e-01 -4.044888002598415310e-11
4.968257843975094068e-01 -3.996728556497973409e-11
4.967036991820290570e-01 -3.949205092106174591e-11
4.965816139665486517e-01 -3.902315884523239352e-11
4.964595287510682464e-01 -3.856883621920855806e-11
4.963374435355878411e-01 -3.832260768532575081e-11
4.962153583201074913e-01 -3.808167301129066211e-11
4.960932731046270860e-01 -3.784601878082788528e-11
4.959711878891465697e-01 -3.761563163612056069e-11
4.958491026736662199e-01 -3.739049827766714420e-11
4.957270174581858146e-01 -3.717060546413811759e-11
4.956049322427054094e-01 -3.695594001223414641e-11
4.954828470272250041e-01 -3.674648879654345595e-11
4.953607618117446543e-01 -3.654223874940093271e-11
4.952386765962642490e-01 -3.634317686074668290e-11
4.951165913807837327e-01 -3.614929017798573492e-11
4.949945061653033829e-01 -3.596056580584795500e-11
4.948724209498229776e-01 -3.577699090624811150e-11
4.947503357343425723e-01 -3.559855269814875036e-11
4.946282505188621670e-01 -3.542523845741863085e-11
4.945061653033818172e-01 -3.525988900736448931e-11
4.943840800879014119e-01 -3.514359330017165693e-11
4.942619948724210066e-01 -3.503216143820730572e-11
4.941399096569406013e-01 -3.492558171527440182e-11
4.940178244414602515e-01 -3.482384247889168262e-11
4.938957392259797352e-01 -3.472693213016701414e-11
4.937736540104993299e-01 -3.463483912366612781e-11
4.936515687950189801e-01 -3.454755196728679209e-11
4.935294835795385748e-01 -3.446505922213410849e-11
4.934073983640581695e-01 -3.438734950238930009e-11
4.932853131485777642e-01 -3.431441147518904655e-11
4.931632279330974145e-01 -3.424623386049529364e-11
4.930411427176168981e-01 -3.418280543097167373e-11
4.929190575021364928e-01 -3.412411501186142561e-11
4.927969722866561431e-01 -3.407015148085875491e-11
4.926748870711757378e-01 -3.402090376798719985e-11
4.925528018556953325e-01 -3.397484405713528881e-11
4.924307166402148717e-01 -3.391664783377318465e-11
4.923086314247344664e-01 -3.386322165991795059e-11
4.921865462092540611e-01 -3.381455436337172804e-11
4.920644609937736558e-01 -3.377063482463773752e-11
4.919423757782933060e-01 -3.373145197679196235e-11
4.918202905628129007e-01 -3.369699480536169520e-11
4.916982053473324954e-01 -3.366725234820454359e-11
4.915761201318520346e-01 -3.364221369538121208e-11
4.914540349163716293e-01 -3.362186798903523797e-11
4.913319497008912240e-01 -3.360620442327319873e-11
4.912098644854108187e-01 -3.359521224403947815e-11
4.910877792699304689e-01 -3.358888074899678399e-11
4.909656940544500636e-01 -3.358719928740774482e-11
4.908436088389696583e-01 -3.359015726001082649e-11
4.907215236234891975e-01 -3.359774411890233607e-11
4.905994384080087922e-01 -3.360994936741971831e-11
4.904773531925283869e-01 -3.362676256001799555e-11
4.903552679770479816e-01 -3.364817330215352301e-11
4.902331827615676318e-01 -3.367417125016849362e-11
4.901110975460872266e-01 -3.370474611116848955e-11
4.899890123306068213e-01 -3.373988764290826657e-11
4.898669271151263604e-01 -3.377958565367615560e-11
4.897448418996459552e-01 -3.382383000217443819e-11
4.896227566841655499e-01 -3.387261059740491121e-11
4.895006714686851446e-01 -3.392591739855615121e-11
4.893785862532047948e-01 -3.398374041488371540e-11
4.892565010377243895e-01 -3.404606970559801990e-11
4.891344158222439842e-01 -3.411289537975188840e-11
