2.999999999999999889e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.998290180752320455e-01 -1.829637582104097954e-10 -1.829636732896612811e-10 -1.829452032583378391e-10 -1.829030954040201299e-10 -1.827705725405995983e-10
2.996580361504640466e-01 -1.853878909315870675e-10 -1.853967231977258700e-10 -1.853798408594447102e-10 -1.853384093133940309e-10 -1.852056923291406141e-10
2.994870542256961032e-01 -1.878388639778961939e-10 -1.878552904305125796e-10 -1.878396760553299703e-10 -1.877986909515208708e-10 -1.876650720581897862e-10
2.993160723009281599e-01 -1.903156371690263483e-10 -1.903390258547850365e-10 -1.903245227110859506e-10 -1.902838667928600973e-10 -1.901492284940595777e-10
2.991450903761602165e-01 -1.928179480935840520e-10 -1.928479323609942921e-10 -1.928344449327754921e-10 -1.927940457120879069e-10 -1.926583082823315702e-10
2.989741084513922731e-01 -1.953457729299107237e-10 -1.953821211573312821e-10 -1.953695890174793167e-10 -1.953293928843435721e-10 -1.951924961608681919e-10
2.988031265266243297e-01 -1.978991899345613481e-10 -1.979417503862705267e-10 -1.979301025270213018e-10 -1.978900982769641021e-10 -1.977519928798876324e-10
2.986321446018563308e-01 -2.004783300968081210e-10 -2.005270028425436757e-10 -2.005162853407963610e-10 -2.004763652869764363e-10 -2.003370091567802221e-10
2.984611626770883874e-01 -2.030833550139641168e-10 -2.031380761131466594e-10 -2.031281996303601733e-10 -2.030884057196306896e-10 -2.029477617396914779e-10
2.982901807523204440e-01 -2.057144460258391068e-10 -2.057751776008038587e-10 -2.057661094515710281e-10 -2.057264372749273851e-10 -2.055844718470943962e-10
2.981191988275525007e-01 -2.083717974546243553e-10 -2.084385217830360501e-10 -2.084302662787456843e-10 -2.083906821581266472e-10 -2.082473642809197982e-10
2.979482169027845018e-01 -2.110556139333513252e-10 -2.111283285784937404e-10 -2.111208287092081944e-10 -2.110813662707110208e-10 -2.109366668771706769e-10
2.977772349780165584e-01 -2.137661073042392884e-10 -2.138448223330663803e-10 -2.138381161739469125e-10 -2.137987187025532881e-10 -2.136526102396510784e-10
2.976062530532486150e-01 -2.165034954681301337e-10 -2.165882311501356772e-10 -2.165823080007222106e-10 -2.165429714024949695e-10 -2.163954274712707482e-10
2.974352711284806716e-01 -2.192680013956009492e-10 -2.193587864483506226e-10 -2.193535474648228324e-10 -2.193143589740195809e-10 -2.191653540932060886e-10
2.972642892037127282e-01 -2.220598521248723213e-10 -2.221567227146158001e-10 -2.221525420557322344e-10 -2.221131185133468659e-10 -2.219626279299630765e-10
2.970933072789447849e-01 -2.248792788059147424e-10 -2.249822772013503118e-10 -2.249786799610639579e-10 -2.249394895222115638e-10 -2.247874890534758546e-10
2.969223253541768415e-01 -2.277265158391052576e-10 -2.278356898223312641e-10 -2.278330102686681813e-10 -2.277937138271475387e-10 -2.276401797539379910e-10
2.967513434294088981e-01 -2.306018007431883982e-10 -2.307172030273972302e-10 -2.307153351960190652e-10 -2.306760355690580144e-10 -2.305209445053482348e-10
2.965803615046408992e-01 -2.335053742215765429e-10 -2.336270617270878052e-10 -2.336260391563525354e-10 -2.335867010657160811e-10 -2.334300299452703895e-10
2.964093795798729558e-01 -2.364374797665138021e-10 -2.365655132206540262e-10 -2.365652347829938832e-10 -2.365259589481404897e-10 -2.363676848990418389e-10
2.962383976551050124e-01 -2.393983628303210487e-10 -2.395328071983764939e-10 -2.395333309117904314e-10 -2.394940600126139448e-10 -2.393341603205665178e-10
2.960674157303370135e-01 -2.423882734906164416e-10 -2.425291956263819717e-10 -2.425305622948485193e-10 -2.424912572806619193e-10 -2.423297093548055642e-10
2.958964338055690702e-01 -2.454074608178698576e-10 -2.455549328043755775e-10 -2.455571270919884607e-10 -2.455178059776495629e-10 -2.453545872960757839e-10
2.957254518808011268e-01 -2.484561805592286162e-10 -2.486102754126270208e-10 -2.486132673847091276e-10 -2.485739635336068147e-10 -2.484090516248347862e-10
