5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.998779147845195947e-01 9.999999996449561168e-01 3.550437755407828293e-10
4.997558295690391894e-01 9.999999994399579872e-01 5.600417654059675947e-10
4.996337443535588396e-01 9.999999993021415623e-01 6.978583375667133518e-10
4.995116591380783233e-01 9.999999991970276447e-01 8.029722129478468037e-10
4.993895739225979735e-01 9.999999991104456809e-01 8.895542688897755428e-10
4.992674887071175682e-01 9.999999990346963852e-01 9.653034825111306662e-10
4.991454034916371629e-01 9.999999989668636458e-01 1.033136159453576551e-09
4.990233182761567576e-01 9.999999989061563177e-01 1.093843778532555852e-09
4.989012330606763523e-01 9.999999988516647953e-01 1.148335405387679587e-09
4.987791478451960026e-01 9.999999988019628860e-01 1.198037315342493991e-09
4.986570626297154862e-01 9.999999987556639214e-01 1.244336400014844538e-09
4.985349774142351365e-01 9.999999987126844125e-01 1.287315855697178114e-09
4.984128921987547312e-01 9.999999986720575773e-01 1.327942555219687564e-09
4.982908069832743259e-01 9.999999986336719493e-01 1.366328223053439114e-09
4.981687217677939206e-01 9.999999985969643124e-01 1.403035627877584539e-09
4.980466365523135153e-01 9.999999985619469900e-01 1.438053054297220604e-09
4.979245513368331655e-01 9.999999985283463122e-01 1.471654068190124182e-09
4.978024661213526492e-01 9.999999984960813437e-01 1.503918869963662002e-09
4.976803809058722994e-01 9.999999984650096430e-01 1.534990222748857700e-09
4.975582956903918941e-01 9.999999984350156357e-01 1.564984444870087519e-09
4.974362104749114888e-01 9.999999984060100600e-01 1.593989757868886569e-09
4.973141252594310835e-01 9.999999983778951052e-01 1.622104801517189753e-09
4.971920400439506782e-01 9.999999983505881707e-01 1.649411655490296444e-09
4.970699548284703284e-01 9.999999983240239754e-01 1.675976113120186562e-09
4.969478696129898121e-01 9.999999982981455648e-01 1.701854603392680134e-09
4.968257843975094068e-01 9.999999982728935422e-01 1.727106646724446264e-09
4.967036991820290570e-01 9.999999982482211669e-01 1.751779069247351790e-09
4.965816139665486517e-01 9.999999982240994623e-01 1.775900574534365161e-09
4.964595287510682464e-01 9.999999982005052246e-01 1.799494930365429987e-09
4.963374435355878411e-01 9.999999981773814994e-01 1.822618703163562032e-09
4.962153583201074913e-01 9.999999981546758843e-01 1.845324084126903308e-09
4.960932731046269750e-01 9.999999981323869358e-01 1.867613115213861184e-09
4.959711878891465697e-01 9.999999981104964464e-01 1.889503458330244371e-09
4.958491026736662199e-01 9.999999980889687778e-01 1.911031311087408749e-09
4.957270174581858146e-01 9.999999980677574118e-01 1.932242533349434045e-09
