5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.998779147845195947e-01 9.999999965104522381e-01 3.489547586691574123e-09
4.997558295690391894e-01 9.999999964883485859e-01 3.511651312851769486e-09
4.996337443535588396e-01 9.999999964685337694e-01 3.531466124281395541e-09
4.995116591380783233e-01 9.999999964497415794e-01 3.550258191990828213e-09
4.993895739225979735e-01 9.999999964314305601e-01 3.568569570163115219e-09
4.992674887071175682e-01 9.999999964133352570e-01 3.586664903853086299e-09
4.991454034916371629e-01 9.999999963953616344e-01 3.604638491782554955e-09
4.990233182761567576e-01 9.999999963774741651e-01 3.622525711338808797e-09
4.989012330606763523e-01 9.999999963596279962e-01 3.640372117674537886e-09
4.987791478451960026e-01 9.999999963417829374e-01 3.658217159690428868e-09
4.986570626297154862e-01 9.999999963239225576e-01 3.676077551646649039e-09
4.985349774142351365e-01 9.999999963060295372e-01 3.693970855415792672e-09
4.984128921987547312e-01 9.999999962880898874e-01 3.711910652903847791e-09
4.982908069832743259e-01 9.999999962701004996e-01 3.729899787906351905e-09
4.981687217677939206e-01 9.999999962520538244e-01 3.747946120936893456e-09
4.980466365523135153e-01 9.999999962339474191e-01 3.766052423964101231e-09
4.979245513368331655e-01 9.999999962157775091e-01 3.784222786610572234e-09
4.978024661213526492e-01 9.999999961975394314e-01 3.802460473603868706e-09
4.976803809058722994e-01 9.999999961792316316e-01 3.820768295045274681e-09
4.975582956903918941e-01 9.999999961608514454e-01 3.839148688658515788e-09
4.974362104749114888e-01 9.999999961423964301e-01 3.857603859565548847e-09
4.973141252594310835e-01 9.999999961238645874e-01 3.876135551818889563e-09
4.971920400439506782e-01 9.999999961052554731e-01 3.894744692776834708e-09
4.970699548284703284e-01 9.999999960865679771e-01 3.913432444351165972e-09
4.969478696129898121e-01 9.999999960677996569e-01 3.932200614135172823e-09
4.968257843975094068e-01 9.999999960489498463e-01 3.951050520892604974e-09
4.967036991820290570e-01 9.999999960300172130e-01 3.969983169192718285e-09
4.965816139665486517e-01 9.999999960110004249e-01 3.989000124781540583e-09
4.964595287510682464e-01 9.999999959918979275e-01 4.008102548502229679e-09
4.963374435355878411e-01 9.999999959727110532e-01 4.027289436022911525e-09
4.962153583201074913e-01 9.999999959534379146e-01 4.046562596579817583e-09
4.960932731046269750e-01 9.999999959340775124e-01 4.065922902621418959e-09
4.959711878891465697e-01 9.999999959146290696e-01 4.085371226596188409e-09
4.958491026736662199e-01 9.999999958950920309e-01 4.104908440952599518e-09
4.957270174581858146e-01 9.999999958754648421e-01 4.124535418139125044e-09
4.956049322427054094e-01 9.999999958557472812e-01 4.144252649021064058e-09
4.954828470272250041e-01 9.999999958359393482e-01 4.164060961535578427e-09
4.953607618117446543e-01 9.999999958160388225e-01 4.183961327218598598e-09
4.952386765962641380e-01 9.999999957960454822e-01 4.203954572061215007e-09
4.951165913807837327e-01 9.999999957759587721e-01 4.224041522054517263e-09
4.949945061653033829e-01 9.999999957557774710e-01 4.244222648700227599e-09
4.948724209498229776e-01 9.999999957355039104e-01 4.264496229425843871e-09
4.947503357343425723e-01 9.999999957151357588e-01 4.284864480978406732e-09
4.946282505188621670e-01 9.999999956946722390e-01 4.305328012541357425e-09
4.945061653033818172e-01 9.999999956741125740e-01 4.325887433298133884e-09
4.943840800879013009e-01 9.999999956534568746e-01 4.346543352432179006e-09
4.942619948724208956e-01 9.999999956327045858e-01 4.367295790542494479e-09
4.941399096569405458e-01 9.999999956118550415e-01 4.388145171593471406e-09
4.940178244414601405e-01 9.999999955909080196e-01 4.409092306569768310e-09
4.938957392259797352e-01 9.999999955698624099e-01 4.430137724574209054e-09
4.937736540104993299e-01 9.999999955487182124e-01 4.451281954709624119e-09
4.936515687950189801e-01 9.999999955274748720e-01 4.472525525423848465e-09
4.935294835795384638e-01 9.999999955061311674e-01 4.493868957328005443e-09
4.934073983640580585e-01 9.999999954846874317e-01 4.515312783920273796e-09
4.932853131485777087e-01 9.999999954631426657e-01 4.536857533585229846e-09
4.931632279330973034e-01 9.999999954414965364e-01 4.558503734707452395e-09
4.930411427176168981e-01 9.999999954197482666e-01 4.580251915671510317e-09
4.929190575021364928e-01 9.999999953978975231e-01 4.602102667593917469e-09
4.927969722866561431e-01 9.999999953759436400e-01 4.624056551702003097e-09
4.926748870711756267e-01 9.999999953538861730e-01 4.646114068207239393e-09
4.925528018556952214e-01 9.999999953317244561e-01 4.668275755004191473e-09
4.924307166402148717e-01 9.999999953094579341e-01 4.690542149987431073e-09
4.923086314247344664e-01 9.999999952870864961e-01 4.712913789915700102e-09
4.921865462092540611e-01 9.999999952646091428e-01 4.735391166238929037e-09
4.920644609937736558e-01 9.999999952420255411e-01 4.757974833570703857e-09
4.919423757782933060e-01 9.999999952193349140e-01 4.780665321651995935e-09
4.918202905628127897e-01 9.999999951965372613e-01 4.803463159393770382e-09
4.916982053473323844e-01 9.999999951736313619e-01 4.826368874876996801e-09
4.915761201318520346e-01 9.999999951506168827e-01 4.849383014570370194e-09
4.914540349163716293e-01 9.999999951274938237e-01 4.872506124093439171e-09
4.913319497008912240e-01 9.999999951042611857e-01 4.895738722622932209e-09
4.912098644854108187e-01 9.999999950809186355e-01 4.919081342821722872e-09
4.910877792699304689e-01 9.999999950574655072e-01 4.942534517290173028e-09
4.909656940544499526e-01 9.999999950339009125e-01 4.966098778566109693e-09
4.908436088389695473e-01 9.999999950102248514e-01 4.989774659124853151e-09
4.907215236234891975e-01 9.999999949864371018e-01 5.013562691379192970e-09
4.905994384080087922e-01 9.999999949625362206e-01 5.037463407679406195e-09
4.904773531925283869e-01 9.999999949385226516e-01 5.061477340313239153e-09
4.903552679770479816e-01 9.999999949143949518e-01 5.085605021505934751e-09
4.902331827615676318e-01 9.999999948901531210e-01 5.109847167425104726e-09
4.901110975460871155e-01 9.999999948657956050e-01 5.134204471780257464e-09
4.899890123306067102e-01 9.999999948413227369e-01 5.158677310919012163e-09
4.898669271151263604e-01 9.999999948167337394e-01 5.183266248826476046e-09
4.897448418996459552e-01 9.999999947920279464e-01 5.207971851650262057e-09
4.896227566841655499e-01 9.999999947672051359e-01 5.232794687700507883e-09
4.895006714686851446e-01 9.999999947422643087e-01 5.257735327449849489e-09
4.893785862532047948e-01 9.999999947172055759e-01 5.282794343533438483e-09
4.892565010377242785e-01 9.999999946920270499e-01 5.307972310748930542e-09
4.891344158222438732e-01 9.999999946667295081e-01 5.333269806056504432e-09
4.890123306067635234e-01 9.999999946413113960e-01 5.358687408578833885e-09
4.888902453912831181e-01 9.999999946157729358e-01 5.384225676104721208e-09
4.887681601758027128e-01 9.999999945901135723e-01 5.409885164724148179e-09
4.886460749603223075e-01 9.999999945643323063e-01 5.435666487296988396e-09
4.885239897448419577e-01 9.999999945384284716e-01 5.461570228205036456e-09
4.884019045293614414e-01 9.999999945124018463e-01 5.487596973794229802e-09
4.882798193138810361e-01 9.999999944862514312e-01 5.513747312374666092e-09
4.881577340984006863e-01 9.999999944599773372e-01 5.540021834220581695e-09
4.880356488829202810e-01 9.999999944335782320e-01 5.566421131570374025e-09
4.879135636674398757e-01 9.999999944070540048e-01 5.592945798626579204e-09
4.877914784519594704e-01 9.999999943804036562e-01 5.619596431555890265e-09
4.876693932364791206e-01 9.999999943536271862e-01 5.646373628489146394e-09
4.875473080209986043e-01 9.999999943267230407e-01 5.673278079494734305e-09
4.874252228055181990e-01 9.999999942996911084e-01 5.700310533264611202e-09
4.873031375900378492e-01 9.999999942725302793e-01 5.727471457944788045e-09
4.871810523745574439e-01 9.999999942452404422e-01 5.754761473246536482e-09
4.870589671590770386e-01 9.999999942178203760e-01 5.782181201590262951e-09
4.869368819435966333e-01 9.999999941902704137e-01 5.809731268105529365e-09
4.868147967281162836e-01 9.999999941625892230e-01 5.837412300631041527e-09
4.866927115126357672e-01 9.999999941347763599e-01 5.865224929714656580e-09
4.865706262971553620e-01 9.999999941068307141e-01 5.893169788613375554e-09
4.864485410816750122e-01 9.999999940787522856e-01 5.921247513293343376e-09
4.863264558661946069e-01 9.999999940505401863e-01 5.949458742429861268e-09
4.862043706507142016e-01 9.999999940221939720e-01 5.977804098394403801e-09
4.860822854352337963e-01 9.999999939937138649e-01 6.006284181359829582e-09
4.859602002197534465e-01 9.999999939650980885e-01 6.034899675567159504e-09
4.858381150042729302e-01 9.999999939363466428e-01 6.063651227039521976e-09
4.857160297887925249e-01 9.999999939074584177e-01 6.092539484319238851e-09
4.855939445733121751e-01 9.999999938784327469e-01 6.121565098467822115e-09
4.854718593578317698e-01 9.999999938492698526e-01 6.150728723065968931e-09
4.853497741423513645e-01 9.999999938199679583e-01 6.180031014213566596e-09
4.852276889268709592e-01 9.999999937905272862e-01 6.209472630529699161e-09
4.851056037113906094e-01 9.999999937609465039e-01 6.239054233152626750e-09
4.849835184959100931e-01 9.999999937312259446e-01 6.268776485739811205e-09
4.848614332804296878e-01 9.999999937013634987e-01 6.298640080718555689e-09
4.847393480649493380e-01 9.999999936713588333e-01 6.328645773972070052e-09
4.846172628494689327e-01 9.999999936412113932e-01 6.358794167120622633e-09
4.844951776339885274e-01 9.999999936109202903e-01 6.389085939924132253e-09
4.843730924185081221e-01 9.999999935804854134e-01 6.419521774990795882e-09
4.842510072030277724e-01 9.999999935499057635e-01 6.450102357777081202e-09
4.841289219875472560e-01 9.999999935191804523e-01 6.480828376587729907e-09
4.840068367720668507e-01 9.999999934883090358e-01 6.511700522575760194e-09
4.838847515565865010e-01 9.999999934572907367e-01 6.542719489742456828e-09
4.837626663411060957e-01 9.999999934261248891e-01 6.573885974937386864e-09
4.836405811256256904e-01 9.999999933948107156e-01 6.605200677858382276e-09
4.835184959101452851e-01 9.999999933633474392e-01 6.636664301051552360e-09
4.833964106946649353e-01 9.999999933317345047e-01 6.668277549911283740e-09
4.832743254791844190e-01 9.999999932999706909e-01 6.700041132680228784e-09
4.831522402637040137e-01 9.999999932680556647e-01 6.731955760449318013e-09
4.830301550482236639e-01 9.999999932359890931e-01 6.764022147157754309e-09
4.829080698327432586e-01 9.999999932037693107e-01 6.796241009593016226e-09
4.827859846172628533e-01 9.999999931713963175e-01 6.828613067390848062e-09
4.826638994017824480e-01 9.999999931388690033e-01 6.861139043035280540e-09
4.825418141863020982e-01 9.999999931061865910e-01 6.893819661858605164e-09
4.824197289708215819e-01 9.999999930733485254e-01 6.926655652041395729e-09
4.822976437553411766e-01 9.999999930403541404e-01 6.959647744612490943e-09
4.821755585398608268e-01 9.999999930072021037e-01 6.992796741242460064e-09
4.820534733243804215e-01 9.999999929738940807e-01 7.026103889291292872e-09
4.819313881089000162e-01 9.999999929404275179e-01 7.059569474570345528e-09
4.818093028934196109e-01 9.999999929068021931e-01 7.093194250761650638e-09
4.816872176779392611e-01 9.999999928730167742e-01 7.126978974820569032e-09
4.815651324624587448e-01 9.999999928390705950e-01 7.160924406975779001e-09
4.814430472469783395e-01 9.999999928049632114e-01 7.195031310729281267e-09
4.813209620314979897e-01 9.999999927706935132e-01 7.229300452856397328e-09
4.811988768160175844e-01 9.999999927362606122e-01 7.263732603405780206e-09
4.810767916005371791e-01 9.999999927016641754e-01 7.298328535699392119e-09
4.809547063850567739e-01 9.999999926669034256e-01 7.333089026332525159e-09
4.808326211695763686e-01 9.999999926319771415e-01 7.368014855173790535e-09
4.807105359540959078e-01 9.999999925968854342e-01 7.403106805365128507e-09
4.805884507386155025e-01 9.999999925616260832e-01 7.438365663321788523e-09
4.804663655231351527e-01 9.999999925261995326e-01 7.473792218732354873e-09
4.803442803076547474e-01 9.999999924906050053e-01 7.509387264558729309e-09
4.802221950921743421e-01 9.999999924548410579e-01 7.545151597036128567e-09
4.801001098766939368e-01 9.999999924189071354e-01 7.581086015673106704e-09
4.799780246612135315e-01 9.999999923828024606e-01 7.617191323251525314e-09
4.798559394457330707e-01 9.999999923465265894e-01 7.653468325826578346e-09
4.797338542302526654e-01 9.999999923100784116e-01 7.689917832726773907e-09
4.796117690147723156e-01 9.999999922734573721e-01 7.726540656553950804e-09
4.794896837992919103e-01 9.999999922366622496e-01 7.763337617273445135e-09
4.793675985838115050e-01 9.999999921996896024e-01 7.800310276045704780e-09
4.792455133683310997e-01 9.999999921625415400e-01 7.837458837087825604e-09
4.791234281528506944e-01 9.999999921252163970e-01 7.874784135853225520e-09
4.790013429373702336e-01 9.999999920877136184e-01 7.912287011374458505e-09
4.788792577218898283e-01 9.999999920500328709e-01 7.949968306263231145e-09
4.787571725064094785e-01 9.999999920121724895e-01 7.987828866710391050e-09
4.786350872909290732e-01 9.999999919741320298e-01 8.025869542485928516e-09
4.785130020754486679e-01 9.999999919359104927e-01 8.064091186938993061e-09
4.783909168599682626e-01 9.999999918975071012e-01 8.102494656997860343e-09
4.782688316444878573e-01 9.999999918589210779e-01 8.141080813169971861e-09
