5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.980430528375733301e-01 9.999999964891232995e-01 3.776624598962003259e-09
4.960861056751467713e-01 9.999999962831206402e-01 4.076081687357280502e-09
4.941291585127201569e-01 9.999999957567051734e-01 4.411642878831052229e-09
4.921722113502935980e-01 9.999999952138984849e-01 4.749003753046930122e-09
4.902152641878669281e-01 9.999999934539792745e-01 5.167983574158161412e-09
4.882583170254402583e-01 9.999999915648091209e-01 5.595630894054742660e-09
4.863013698630136994e-01 9.999999896756388562e-01 6.023278213951321427e-09
4.843444227005870295e-01 9.999999877864689246e-01 6.450925533847900194e-09
4.823874755381604706e-01 9.999999844577815988e-01 7.091640112169627747e-09
4.804305283757338563e-01 9.999999807870312285e-01 7.782984534077532708e-09
4.784735812133072974e-01 9.999999771162808582e-01 8.474328955985436016e-09
4.765166340508806275e-01 9.999999734455302658e-01 9.165673377893337669e-09
4.745596868884539576e-01 9.999999697747798955e-01 9.857017799801240976e-09
4.726027397260273988e-01 9.999999661040295251e-01 1.054836222170914428e-08
4.706457925636007844e-01 9.999999624332789327e-01 1.123970664361704759e-08
4.686888454011742255e-01 9.999999587625285624e-01 1.193105106552495255e-08
4.667318982387475557e-01 9.999999436987774271e-01 1.333618583252902063e-08
4.647749510763208858e-01 9.999999215328960744e-01 1.518628081465797593e-08
4.628180039138943269e-01 9.999998993670142777e-01 1.703637579678693785e-08
4.608610567514677125e-01 9.999998772011329251e-01 1.888647077891589314e-08
4.589041095890410982e-01 9.999998550352513504e-01 2.073656576104484183e-08
4.569471624266144838e-01 9.999998328693697758e-01 2.258666074317381367e-08
4.549902152641878139e-01 9.999998107034882011e-01 2.443675572530277228e-08
4.530332681017612551e-01 9.999997885376068485e-01 2.628685070743172757e-08
4.510763209393345852e-01 9.999997663717251628e-01 2.813694568956068618e-08
4.491193737769080263e-01 9.999997442058436992e-01 2.998704067168964479e-08
4.471624266144814119e-01 9.999997220399621245e-01 3.183713565381860670e-08
4.452054794520548531e-01 9.999996998740806609e-01 3.368723063594756862e-08
4.432485322896281832e-01 9.999996777081989752e-01 3.553732561807651730e-08
4.412915851272015133e-01 9.999996555423176225e-01 3.738742060020548584e-08
4.393346379647749544e-01 9.999996333764358258e-01 3.923751558233444775e-08
4.373776908023483401e-01 9.999996112105544732e-01 4.108761056446339643e-08
4.354207436399217812e-01 9.999996113927120955e-01 4.586358240498951921e-08
4.334637964774951113e-01 9.999996855545849606e-01 6.032521556986574587e-08
4.315068493150685525e-01 9.999997597164578256e-01 7.478684873474169459e-08
4.295499021526418826e-01 9.999998338783304686e-01 8.924848189961785507e-08
4.275929549902152127e-01 9.999999080402030005e-01 1.037101150644939229e-07
4.256360078277886538e-01 9.999999822020758655e-01 1.181717482293700569e-07
4.236790606653620395e-01 1.000000056363948842e+00 1.326333813942460586e-07
4.217221135029353696e-01 1.000000130525821485e+00 1.470950145591222191e-07
4.197651663405088107e-01 1.000000204687694350e+00 1.615566477239982737e-07
4.178082191780821408e-01 1.000000278849566770e+00 1.760182808888742224e-07
4.158512720156555820e-01 1.000000353011439636e+00 1.904799140537503829e-07
4.138943248532289676e-01 1.000000427173312723e+00 2.049415472186264904e-07
4.119373776908024087e-01 1.000000501335185144e+00 2.194031803835026509e-07
4.099804305283757389e-01 1.000000575497058009e+00 2.338648135483786525e-07
4.080234833659490690e-01 1.000000649658930874e+00 2.483264467132548130e-07
4.060665362035225101e-01 1.000000723820803739e+00 2.627880798781308147e-07
4.041095890410958957e-01 1.000000797982676382e+00 2.772497130430068164e-07
4.021526418786692814e-01 1.000000872144549247e+00 2.917113462078830298e-07
4.001956947162426670e-01 1.000000946306422112e+00 3.061729793727589785e-07
3.982387475538160526e-01 1.000001020468294533e+00 3.206346125376351390e-07
3.962818003913894382e-01 1.000001094630167398e+00 3.350962457025112465e-07
3.943248532289627684e-01 1.000001168792040041e+00 3.495578788673873541e-07
3.923679060665362095e-01 1.000001242953912906e+00 3.640195120322634087e-07
3.904109589041095951e-01 1.000001317115785771e+00 3.784811451971394633e-07
3.884540117416829808e-01 1.000001391277658636e+00 3.929427783620155708e-07
3.864970645792563664e-01 1.000001465439531279e+00 4.074044115268915725e-07
3.845401174168296965e-01 1.000001539601404144e+00 4.218660446917677859e-07
3.825831702544031376e-01 1.000001613763277009e+00 4.363276778566437876e-07
3.806262230919765233e-01 1.000001687925149874e+00 4.507893110215198951e-07
3.786692759295499089e-01 1.000001762087022517e+00 4.652509441863960556e-07
3.767123287671232945e-01 1.000001836248895382e+00 4.797125773512718984e-07
3.747553816046966246e-01 1.000001910410767803e+00 4.941742105161482177e-07
3.727984344422700658e-01 1.000001984572640668e+00 5.086358436810242194e-07
3.708414872798433959e-01 1.000001888397449523e+00 6.364863593433587063e-07
3.688845401174168370e-01 1.000001595453581249e+00 8.953205840975915895e-07
3.669275929549902227e-01 1.000001302509713419e+00 1.154154808851821932e-06
3.649706457925635528e-01 1.000001009565844923e+00 1.412989033606051850e-06
3.630136986301369939e-01 1.000000716621976871e+00 1.671823258360281769e-06
3.610567514677103240e-01 1.000000423678108596e+00 1.930657483114512111e-06
3.590998043052837096e-01 1.000000130734240322e+00 2.189491707868742030e-06
3.571428571428571508e-01 9.999998377903720481e-01 2.448325932622971948e-06
3.551859099804305364e-01 9.999995448465039960e-01 2.707160157377204408e-06
3.532289628180039220e-01 9.999992519026357218e-01 2.965994382131435173e-06
3.512720156555772522e-01 9.999989589587676697e-01 3.224828606885666786e-06
3.493150684931506933e-01 9.999986660148991735e-01 3.483662831639894587e-06
3.473581213307240789e-01 9.999983730710313434e-01 3.742497056394126200e-06
3.454011741682974646e-01 9.999980801271628472e-01 4.001331281148356542e-06
3.434442270058708502e-01 9.999977871832947951e-01 4.260165505902589002e-06
3.414872798434442358e-01 9.999974942394262989e-01 4.518999730656816379e-06
3.395303326810176214e-01 9.999972012955582468e-01 4.777833955411047145e-06
3.375733855185909515e-01 9.999969083516900836e-01 5.036668180165279604e-06
3.356164383561643927e-01 9.999966154078219205e-01 5.295502404919508676e-06
3.336594911937377783e-01 9.999963224639538684e-01 5.554336629673739442e-06
3.317025440313111639e-01 9.999960295200853722e-01 5.813170854427971901e-06
3.297455968688845496e-01 9.999957365762175421e-01 6.072005079182200973e-06
3.277886497064578797e-01 9.999954436323490459e-01 6.330839303936430044e-06
3.258317025440313208e-01 9.999951506884809938e-01 6.589673528690660810e-06
3.238747553816047065e-01 9.999948577446127196e-01 6.848507753444892423e-06
3.219178082191780921e-01 9.999945648007444454e-01 7.107341978199120647e-06
3.199608610567514777e-01 9.999942718568763933e-01 7.366176202953351413e-06
3.180039138943248078e-01 9.999939789130081191e-01 7.625010427707585567e-06
3.160469667318981934e-01 9.999936859691399560e-01 7.883844652461816332e-06
3.140900195694715791e-01 9.999933930252717929e-01 8.142678877216043710e-06
3.121330724070450202e-01 9.999931000814034077e-01 8.401513101970274475e-06
3.101761252446184058e-01 9.999928071375354666e-01 8.660347326724508629e-06
3.082191780821917915e-01 9.999925141936670814e-01 8.919181551478734313e-06
3.062622309197651771e-01 9.999922212497989182e-01 9.178015776232963384e-06
3.043052837573385072e-01 9.999919283059305330e-01 9.436850000987197538e-06
3.023483365949118928e-01 9.999916353620625920e-01 9.695684225741428304e-06
3.003913894324853340e-01 9.999913424181942068e-01 9.954518450495655681e-06
2.984344422700587196e-01 9.999910494743260436e-01 1.021335267524988814e-05
2.964774951076321052e-01 9.999907565304578805e-01 1.047218690000412060e-05
2.945205479452054909e-01 9.999904635865894953e-01 1.073102112475834628e-05
2.925636007827788210e-01 9.999893651173641373e-01 1.180656421909436336e-05
2.906066536203522066e-01 9.999874067567162683e-01 1.375393703967150309e-05
2.886497064579256477e-01 9.999854483960681772e-01 1.570130986024864282e-05
2.866927592954990334e-01 9.999834900354198641e-01 1.764868268082576052e-05
2.847358121330724190e-01 9.999815316747719951e-01 1.959605550140289856e-05
2.827788649706457491e-01 9.999795733141241261e-01 2.154342832198004676e-05
2.808219178082191902e-01 9.999776149534759240e-01 2.349080114255716107e-05
2.788649706457925759e-01 9.999756565928279439e-01 2.543817396313429911e-05
2.769080234833659615e-01 9.999736982321799639e-01 2.738554678371143714e-05
2.749510763209393471e-01 9.999717398715317618e-01 2.933291960428858195e-05
2.729941291585127328e-01 9.999697815108836707e-01 3.128029242486569288e-05
2.710371819960860629e-01 9.999678231502356907e-01 3.322766524544283769e-05
2.690802348336594485e-01 9.999658647895877106e-01 3.517503806601996895e-05
2.671232876712328896e-01 9.999639064289393975e-01 3.712241088659711376e-05
2.651663405088062753e-01 9.999619480682915285e-01 3.906978370717423146e-05
2.632093933463796609e-01 9.999599897076434374e-01 4.101715652775137627e-05
2.612524461839529910e-01 9.999580313469954573e-01 4.296452934832851431e-05
2.592954990215264321e-01 9.999560729863474773e-01 4.491190216890562524e-05
2.573385518590997623e-01 9.999541146256993862e-01 4.685927498948277005e-05
2.553816046966732034e-01 9.999521562650512951e-01 4.880664781005987420e-05
2.534246575342465890e-01 9.999486126573873257e-01 5.236186438999268402e-05
2.514677103718199747e-01 9.999434421534794115e-01 5.756716764200870003e-05
2.495107632093933048e-01 9.999382716495712753e-01 6.277247089402472960e-05
2.475538160469667182e-01 9.999331011456633611e-01 6.797777414604077272e-05
2.455968688845401038e-01 9.999279306417552249e-01 7.318307739805680228e-05
2.436399217221134617e-01 9.999227601378470887e-01 7.838838065007281829e-05
2.416829745596868750e-01 9.999175896339392855e-01 8.359368390208869878e-05
2.397260273972602884e-01 9.999124191300314823e-01 8.879898715410475545e-05
2.377690802348336740e-01 9.999072486261233461e-01 9.400429040612077146e-05
2.358121330724070319e-01 9.999020781222153209e-01 9.920959365813678747e-05
2.338551859099804175e-01 9.998969076183075178e-01 1.044148969101528035e-04
2.318982387475538032e-01 9.998917371143993815e-01 1.096202001621688602e-04
2.299412915851271610e-01 9.998865666104913563e-01 1.148255034141848897e-04
2.279843444227006022e-01 9.998813961065833311e-01 1.200308066662007702e-04
2.260273972602739878e-01 9.998762256026754169e-01 1.252361099182168133e-04
2.240704500978473457e-01 9.998710550987675028e-01 1.304414131702328564e-04
2.221135029354207313e-01 9.998658845948595886e-01 1.356467164222488453e-04
2.201565557729941169e-01 9.998607140909514523e-01 1.408520196742648885e-04
2.181996086105674748e-01 9.998555435870434271e-01 1.460573229262809316e-04
2.162426614481408604e-01 9.998503730831356240e-01 1.512626261782969205e-04
2.142857142857143016e-01 9.998301415653704227e-01 1.714846130349801333e-04
2.123287671232876872e-01 9.997950498576830825e-01 2.065230506623368079e-04
2.103718199608610451e-01 9.997599581499957422e-01 2.415614882896934283e-04
2.084148727984344307e-01 9.997248664423081799e-01 2.765999259170499945e-04
2.064579256360078441e-01 9.996897747346210616e-01 3.116383635444066420e-04
2.045009784735811742e-01 9.996561400337560244e-01 3.453042286474292772e-04
2.025440313111545876e-01 9.996249883690830895e-01 3.766309507887553756e-04
2.005870841487280010e-01 9.995938367044099326e-01 4.079576729300808777e-04
1.986301369863013588e-01 9.995626850397367757e-01 4.392843950714071387e-04
1.966731898238747445e-01 9.995315333750638409e-01 4.706111172127332913e-04
1.947162426614481578e-01 9.994980743387040789e-01 5.040674953304855824e-04
1.927592954990214880e-01 9.994571553358155835e-01 5.444092670730220481e-04
1.908023483365949013e-01 9.994162363329271992e-01 5.847510388155587307e-04
1.888454011741682870e-01 9.993753173300390369e-01 6.250928105580953048e-04
1.868884540117416448e-01 9.993343983271505415e-01 6.654345823006318789e-04
1.849315068493150582e-01 9.992917659256295160e-01 7.074817613202837637e-04
1.829745596868884716e-01 9.992341588722142287e-01 7.644337498926955920e-04
1.810176125244618017e-01 9.991765518187988304e-01 8.213857384651076371e-04
1.790606653620352151e-01 9.991189447653835431e-01 8.783377270375194654e-04
1.771037181996086007e-01 9.990613377119684779e-01 9.352897156099312936e-04
