5.000000000000000000e-01 1.141531813528116233e-11
4.998779147845195392e-01 6.786314132828532584e-12
4.997558295690392449e-01 4.852296800776948782e-12
4.996337443535589506e-01 3.955461486234445410e-12
4.995116591380785454e-01 3.441188823376367979e-12
4.993895739225981401e-01 3.132210433901439491e-12
4.992674887071177903e-01 2.916751991067318176e-12
4.991454034916372740e-01 2.747813058903354005e-12
4.990233182761568687e-01 2.609449983573101351e-12
4.989012330606765189e-01 2.494860459667142680e-12
4.987791478451960026e-01 2.399051801803524942e-12
4.986570626297156528e-01 2.317956074872505645e-12
4.985349774142351365e-01 2.247975318523158847e-12
4.984128921987547312e-01 2.186733777905629089e-12
4.982908069832743814e-01 2.132183862281729853e-12
4.981687217677939761e-01 2.083306459053996581e-12
4.980466365523134598e-01 2.039239509134842086e-12
4.979245513368331100e-01 1.999282383357501004e-12
4.978024661213525937e-01 1.963125982879107820e-12
4.976803809058721884e-01 1.930139467971220752e-12
4.975582956903918386e-01 1.900028233533951009e-12
4.974362104749114333e-01 1.872441672559946646e-12
4.973141252594310280e-01 1.847060676278017870e-12
4.971920400439505672e-01 1.823656776915193812e-12
4.970699548284701619e-01 1.802040255475799346e-12
4.969478696129897566e-01 1.782020985701759309e-12
4.968257843975093513e-01 1.763460738909376684e-12
4.967036991820290015e-01 1.746285171788413379e-12
4.965816139665485962e-01 1.730436755947661034e-12
4.964595287510681909e-01 1.715616429295996914e-12
4.963374435355877856e-01 1.701855384428235456e-12
4.962153583201074358e-01 1.689103873971450343e-12
4.960932731046270305e-01 1.677269427610297521e-12
4.959711878891466252e-01 1.666203578935941189e-12
4.958491026736662199e-01 1.655906084101270891e-12
4.957270174581857591e-01 1.646333675509277306e-12
4.956049322427054649e-01 1.637397629797640194e-12
4.954828470272249485e-01 1.629051665485114047e-12
4.953607618117445988e-01 1.621264977545971801e-12
4.952386765962642490e-01 1.614000452063335038e-12
4.951165913807837882e-01 1.607206587660301407e-12
4.949945061653033829e-01 1.600860650299177735e-12
4.948724209498230331e-01 1.594936117385011684e-12
4.947503357343426278e-01 1.589410864015796439e-12
4.946282505188622225e-01 1.584267112242474020e-12
4.945061653033818172e-01 1.579491380687307316e-12
4.943840800879014119e-01 1.575074434518020363e-12
4.942619948724210621e-01 1.570950827688794159e-12
4.941399096569406568e-01 1.567132030895841661e-12
4.940178244414602515e-01 1.563618000766277433e-12
4.938957392259798462e-01 1.560404442747332330e-12
4.937736540104993854e-01 1.557490048117513721e-12
4.936515687950189801e-01 1.554876458773659496e-12
4.935294835795385748e-01 1.552568232267917543e-12
4.934073983640582250e-01 1.550478227501528729e-12
4.932853131485778198e-01 1.548576952239356751e-12
4.931632279330974145e-01 1.546910812060584113e-12
4.930411427176170092e-01 1.545475567991015603e-12
4.929190575021366594e-01 1.544268200704597548e-12
4.927969722866562541e-01 1.543286896283540928e-12
4.926748870711758488e-01 1.542531032079523094e-12
