simulated data
number of E (V), I (A) couples: 400
0.495	5.0830383E-012
0.49	4.8396357E-012
0.485	5.0829305E-012
0.48	5.5868529E-012
0.475	6.2153054E-012
0.47	6.9418142E-012
0.465	7.7787607E-012
0.46	8.7391036E-012
0.455	9.8313227E-012
0.45	1.1063853E-011
0.445	1.2447703E-011
0.44	1.399663E-011
0.435	1.5726518E-011
0.43	1.7654944E-011
0.425	1.9801221E-011
0.42	2.2186721E-011
0.415	2.4835139E-011
0.41	2.7772649E-011
0.405	3.1028098E-011
0.4	3.4633283E-011
0.395	3.8623275E-011
0.39	4.3036742E-011
0.385	4.7916312E-011
0.38	5.3308971E-011
0.375	5.9266521E-011
0.37	6.5846068E-011
0.365	7.3110568E-011
0.36	8.1129428E-011
0.355	8.9979165E-011
0.35	9.9744133E-011
0.345	1.1051733E-010
0.34	1.2240129E-010
0.335	1.3550903E-010
0.33	1.4996516E-010
0.325	1.6590706E-010
0.32	1.8348615E-010
0.315	2.0286937E-010
0.31	2.2424077E-010
0.305	2.478032E-010
0.3	2.7378031E-010
0.295	3.0241862E-010
0.29	3.3398988E-010
0.285	3.6879364E-010
0.28	4.0716011E-010
0.275	4.4945327E-010
0.27	4.9607435E-010
0.265	5.4746562E-010
0.26	6.0411456E-010
0.255	6.6655854E-010
0.25	7.3538988E-010
0.245	8.1126147E-010
0.24	8.9489299E-010
0.235	9.8707771E-010
0.23	1.08869E-009
0.225	1.2006937E-009
0.22	1.3241511E-009
0.215	1.4602332E-009
0.21	1.6102308E-009
0.205	1.7755665E-009
0.2	1.9578086E-009
0.195	2.1586856E-009
0.19	2.3801028E-009
0.185	2.6241603E-009
0.18	2.8931729E-009
0.175	3.1896921E-009
0.17	3.5165304E-009
0.165	3.8767877E-009
0.16	4.2738809E-009
0.155	4.7115765E-009
0.15	5.1940256E-009
0.145	5.7258043E-009
0.14	6.3119563E-009
0.135	6.9580409E-009
0.13	7.670186E-009
0.125	8.4551459E-009
0.12	9.3203657E-009
0.115	1.0274052E-008
0.11	1.1325248E-008
0.105	1.2483927E-008
0.1	1.3761075E-008
0.095	1.5168807E-008
0.09	1.6720473E-008
0.085	1.843079E-008
0.08	2.0315979E-008
0.075	2.2393919E-008
0.07	2.4684316E-008
0.065	2.7208893E-008
0.06	2.9991593E-008
0.055	3.3058804E-008
0.05	3.6439616E-008
0.045	4.0166089E-008
0.04	4.4273564E-008
0.035	4.880099E-008
0.03	5.3791301E-008
0.025	5.9291819E-008
0.02	6.5354702E-008
0.015	7.203744E-008
0.01	7.9403397E-008
0.005	8.7522416E-008
-3.76435E-016	9.6471474E-008
-0.005	1.0633542E-007
-0.01	1.1720776E-007
-0.015	1.2919158E-007
-0.02	1.4240047E-007
-0.025	1.5695965E-007
-0.03	1.7300711E-007
-0.035	1.9069494E-007
-0.04	2.1019078E-007
-0.045	2.3167938E-007
-0.05	2.5536435E-007
-0.055	2.814701E-007
-0.06	3.1024393E-007
-0.065	3.419584E-007
-0.07	3.7691389E-007
-0.075	4.154414E-007
-0.08	4.5790571E-007
-0.085	5.0470881E-007
-0.09	5.5629366E-007
-0.095	6.1314838E-007
-0.1	6.7581081E-007
-0.105	7.4487359E-007
-0.11	8.2098969E-007
-0.115	9.0487852E-007
-0.12	9.9733269E-007
-0.125	1.0992254E-006
-0.13	1.2115185E-006
-0.135	1.3352716E-006
-0.14	1.4716519E-006
-0.145	1.6219447E-006
-0.15	1.7875657E-006
-0.155	1.9700737E-006
-0.16	2.1711854E-006
-0.165	2.3927906E-006
-0.17	2.6369696E-006
-0.175	2.9060125E-006
-0.18	3.2024395E-006
-0.185	3.5290237E-006
-0.19	3.8888161E-006
-0.195	4.2851727E-006
-0.2	4.7217841E-006
-0.205	5.2027081E-006
-0.21	5.7324049E-006
-0.215	6.3157757E-006
-0.22	6.9582046E-006
-0.225	7.665604E-006
-0.23	8.444464E-006
-0.235	9.3019055E-006
-0.24	1.0245738E-005
-0.245	1.1284523E-005
