5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.998779147845195947e-01 9.999999967359077813e-01 3.264092257511505484e-09
4.997558295690391894e-01 9.999999966862764822e-01 3.313723547842938269e-09
4.996337443535588396e-01 9.999999966424346631e-01 3.357565204649469869e-09
4.995116591380784343e-01 9.999999966080939107e-01 3.391906039807055846e-09
4.993895739225980290e-01 9.999999965757008225e-01 3.424299229164964828e-09
4.992674887071176237e-01 9.999999965479284825e-01 3.452071544457298182e-09
4.991454034916372740e-01 9.999999965217156728e-01 3.478284547764126989e-09
4.990233182761568687e-01 9.999999964988757206e-01 3.501124429192874060e-09
4.989012330606763523e-01 9.999999964760357685e-01 3.523964310621620303e-09
4.987791478451960026e-01 9.999999964531958163e-01 3.546804192050366547e-09
4.986570626297155973e-01 9.999999964310419820e-01 3.568958077157791054e-09
4.985349774142351920e-01 9.999999964101324856e-01 3.589867634994149809e-09
4.984128921987547867e-01 9.999999963892227672e-01 3.610777192830507323e-09
4.982908069832744369e-01 9.999999963683132709e-01 3.631686750666866078e-09
4.981687217677939206e-01 9.999999963478765075e-01 3.652123617595227549e-09
4.980466365523135153e-01 9.999999963281647197e-01 3.671835347725437958e-09
4.979245513368331655e-01 9.999999963084529320e-01 3.691547077855647954e-09
4.978024661213527602e-01 9.999999962887412552e-01 3.711258807985858363e-09
4.976803809058723549e-01 9.999999962690293565e-01 3.730970538116068358e-09
4.975582956903919496e-01 9.999999962493177907e-01 3.750682268246278768e-09
4.974362104749114888e-01 9.999999962296057809e-01 3.770393998376488350e-09
4.973141252594310835e-01 9.999999962098941042e-01 3.790105728506698759e-09
4.971920400439506782e-01 9.999999961902061862e-01 3.809793585983681198e-09
4.970699548284703284e-01 9.999999961705450247e-01 3.829454857391362672e-09
4.969478696129899231e-01 9.999999961508836410e-01 3.849116128799044146e-09
4.968257843975094068e-01 9.999999961312222574e-01 3.868777400206726447e-09
4.967036991820290570e-01 9.999999961115610958e-01 3.888438671614408748e-09
4.965816139665486517e-01 9.999999960918997122e-01 3.908099943022090223e-09
4.964595287510682464e-01 9.999999960722386616e-01 3.927761214429772524e-09
4.963374435355878411e-01 9.999999960525772780e-01 3.947422485837453998e-09
4.962153583201073803e-01 9.999999960326195758e-01 3.967380068963091988e-09
4.960932731046269750e-01 9.999999960124210663e-01 3.987578524688415065e-09
4.959711878891465697e-01 9.999999959922227788e-01 4.007776980413738969e-09
4.958491026736662199e-01 9.999999959720243803e-01 4.027975436139062873e-09
4.957270174581858146e-01 9.999999959518257597e-01 4.048173891864386777e-09
4.956049322427054094e-01 9.999999959316272502e-01 4.068372347589709854e-09
4.954828470272249485e-01 9.999999959114289627e-01 4.088570803315033758e-09
4.953607618117445432e-01 9.999999958912305642e-01 4.108769259040356835e-09
4.952386765962641380e-01 9.999999958710319437e-01 4.128967714765679912e-09
4.951165913807837327e-01 9.999999958508334341e-01 4.149166170491003816e-09
4.949945061653033829e-01 9.999999958306351466e-01 4.169364626216326893e-09
4.948724209498229776e-01 9.999999958104367481e-01 4.189563081941650797e-09
4.947503357343425723e-01 9.999999957902383496e-01 4.209761537666973874e-09
4.946282505188621115e-01 9.999999957700397291e-01 4.229959993392296951e-09
4.945061653033817062e-01 9.999999957498413306e-01 4.250158449117620855e-09
4.943840800879013009e-01 9.999999957296429320e-01 4.270356904842943932e-09
4.942619948724208956e-01 9.999999957085712321e-01 4.291428457967352642e-09
4.941399096569404348e-01 9.999999956871405971e-01 4.312859093213047653e-09
4.940178244414600295e-01 9.999999956657101841e-01 4.334289728458744317e-09
4.938957392259796797e-01 9.999999956442793270e-01 4.355720363704440982e-09
4.937736540104992744e-01 9.999999956228488029e-01 4.377150998950135992e-09
4.936515687950188691e-01 9.999999956014183899e-01 4.398581634195831002e-09
4.935294835795384638e-01 9.999999955799876439e-01 4.420012269441527666e-09
4.934073983640580585e-01 9.999999955585568978e-01 4.441442904687222676e-09
4.932853131485775977e-01 9.999999955371264848e-01 4.462873539932919341e-09
4.931632279330971924e-01 9.999999955156958498e-01 4.484304175178614351e-09
4.930411427176168426e-01 9.999999954942651037e-01 4.505734810424309361e-09
4.929190575021364373e-01 9.999999954728345797e-01 4.527165445670006853e-09
4.927969722866560320e-01 9.999999954514039446e-01 4.548596080915702690e-09
4.926748870711756267e-01 9.999999954299734206e-01 4.570026716161397700e-09
4.925528018556952214e-01 9.999999954085425635e-01 4.591457351407093538e-09
4.924307166402147606e-01 9.999999953871121505e-01 4.612887986652789375e-09
4.923086314247343553e-01 9.999999953635787531e-01 4.636421299432540454e-09
4.921865462092540056e-01 9.999999953397189500e-01 4.660281209149683324e-09
4.920644609937736003e-01 9.999999953158589250e-01 4.684141118866824541e-09
4.919423757782931950e-01 9.999999952919988999e-01 4.708001028583965757e-09
4.918202905628127897e-01 9.999999952681390969e-01 4.731860938301107801e-09
4.916982053473323844e-01 9.999999952442790718e-01 4.755720848018249844e-09
4.915761201318520346e-01 9.999999952204193798e-01 4.779580757735391061e-09
4.914540349163715183e-01 9.999999951965595768e-01 4.803440667452533932e-09
4.913319497008911130e-01 9.999999951726995517e-01 4.827300577169675148e-09
4.912098644854107632e-01 9.999999951488398597e-01 4.851160486886816364e-09
4.910877792699303579e-01 9.999999951249798347e-01 4.875020396603958408e-09
4.909656940544499526e-01 9.999999951011198096e-01 4.898880306321100452e-09
4.908436088389695473e-01 9.999999950772600066e-01 4.922740216038242495e-09
4.907215236234891975e-01 9.999999950533999815e-01 4.946600125755382884e-09
4.905994384080086812e-01 9.999999950295399564e-01 4.970460035472524928e-09
4.904773531925282759e-01 9.999999950056801534e-01 4.994319945189666972e-09
4.903552679770479261e-01 9.999999949818203504e-01 5.018179854906809015e-09
4.902331827615675208e-01 9.999999949579603253e-01 5.042039764623951059e-09
4.901110975460871155e-01 9.999999949341005223e-01 5.065899674341091448e-09
4.899890123306067102e-01 9.999999949102404972e-01 5.089759584058233491e-09
4.898669271151263604e-01 9.999999948863804722e-01 5.113619493775374708e-09
4.897448418996458441e-01 9.999999948625206692e-01 5.137479403492517579e-09
4.896227566841654388e-01 9.999999948386607551e-01 5.161339313209659622e-09
4.895006714686850890e-01 9.999999948148007300e-01 5.185199222926800011e-09
4.893785862532046838e-01 9.999999947909410380e-01 5.209059132643941228e-09
4.892565010377242785e-01 9.999999947670812350e-01 5.232919042361084099e-09
4.891344158222438732e-01 9.999999947432213210e-01 5.256778952078225315e-09
4.890123306067635234e-01 9.999999947193614069e-01 5.280638861795367359e-09
4.888902453912830071e-01 9.999999946955013819e-01 5.304498771512508575e-09
4.887681601758026018e-01 9.999999946716415788e-01 5.328358681229650619e-09
4.886460749603222520e-01 9.999999946477815538e-01 5.352218590946793489e-09
4.885239897448418467e-01 9.999999946228603775e-01 5.377139712049838400e-09
4.884019045293614414e-01 9.999999945930890810e-01 5.406911199344962151e-09
4.882798193138810361e-01 9.999999945633175624e-01 5.436682686640084248e-09
4.881577340984006863e-01 9.999999945335459328e-01 5.466454173935206344e-09
4.880356488829202810e-01 9.999999945037745253e-01 5.496225661230328441e-09
4.879135636674397647e-01 9.999999944740030067e-01 5.525997148525452192e-09
4.877914784519594149e-01 9.999999944442314881e-01 5.555768635820574288e-09
