5.000000000000000000e-01 -0.000000000000000000e+00
4.980430528375733301e-01 -7.760056543297169283e-12
4.960861056751467713e-01 -6.202605138813050250e-12
4.941291585127201569e-01 -5.833544658117345554e-12
4.921722113502935980e-01 -5.520316084936192679e-12
4.902152641878669281e-01 -5.610851622951767716e-12
4.882583170254402583e-01 -5.744253423812814716e-12
4.863013698630136994e-01 -5.877661446192417209e-12
4.843444227005870295e-01 -6.011069468572018893e-12
4.823874755381604706e-01 -6.373311164931202058e-12
4.804305283757338563e-01 -6.789935154981571316e-12
4.784735812133071864e-01 -7.206552923513385082e-12
4.765166340508806275e-01 -7.623176913563754340e-12
4.745596868884539576e-01 -8.039794682095567299e-12
4.726027397260273988e-01 -8.456424893664492856e-12
4.706457925636007844e-01 -8.873042662196305815e-12
4.686888454011742255e-01 -9.289660430728120389e-12
4.667318982387475557e-01 -1.009745617841944862e-11
4.647749510763208858e-01 -1.114907945980844121e-11
4.628180039138943269e-01 -1.220070896271599009e-11
4.608610567514677125e-01 -1.325234468714209205e-11
4.589041095890410982e-01 -1.430396796853108464e-11
4.569471624266144838e-01 -1.535559124992007884e-11
4.549902152641878139e-01 -1.640722697434617918e-11
4.530332681017612551e-01 -1.745885647725372807e-11
4.510763209393345852e-01 -1.851049220167983164e-11
4.491193737769080263e-01 -1.956211548306882261e-11
4.471624266144814119e-01 -2.061373876445781682e-11
4.452054794520547421e-01 -2.166537448888391716e-11
4.432485322896281832e-01 -2.271700399179146605e-11
4.412915851272015133e-01 -2.376862727318046025e-11
4.393346379647749544e-01 -2.482026299760656059e-11
4.373776908023483401e-01 -2.587189250051410948e-11
4.354207436399216702e-01 -2.834792001208382177e-11
4.334637964774951113e-01 -3.553923021513691643e-11
4.315068493150684414e-01 -4.273052797515290171e-11
4.295499021526418826e-01 -4.992183817820598991e-11
4.275929549902152127e-01 -5.711314215974053311e-11
4.256360078277886538e-01 -6.430444614127506339e-11
4.236790606653620395e-01 -7.149575012280960659e-11
4.217221135029353696e-01 -7.868705410434414980e-11
4.197651663405088107e-01 -8.587836430739723799e-11
4.178082191780821408e-01 -9.306966206741322328e-11
4.158512720156555820e-01 -1.002609784919848694e-10
4.138943248532289676e-01 -1.074522762520008547e-10
4.119373776908022977e-01 -1.146435864550539558e-10
4.099804305283757389e-01 -1.218348904365884861e-10
4.080234833659490690e-01 -1.290261944181230293e-10
4.060665362035224546e-01 -1.362175046211761175e-10
4.041095890410958957e-01 -1.434088023811921157e-10
4.021526418786692814e-01 -1.506001125842452039e-10
4.001956947162426670e-01 -1.577914103442611762e-10
3.982387475538159971e-01 -1.649827205473142644e-10
3.962818003913894382e-01 -1.721740307503673785e-10
3.943248532289627684e-01 -1.793653347319018958e-10
3.923679060665361540e-01 -1.865566387134364390e-10
3.904109589041095951e-01 -1.937479426949709822e-10
3.884540117416829252e-01 -2.009392528980240704e-10
3.864970645792563664e-01 -2.081305506580400686e-10
3.845401174168296965e-01 -2.153218608610931568e-10
3.825831702544030821e-01 -2.225131648426277000e-10
3.806262230919765233e-01 -2.297044750456807882e-10
3.786692759295498534e-01 -2.368957790272153314e-10
3.767123287671232945e-01 -2.440870830087498488e-10
3.747553816046966246e-01 -2.512783869902844178e-10
3.727984344422700103e-01 -2.584696971933375060e-10
3.708414872798433959e-01 -3.187055812754258428e-10
3.688845401174168370e-01 -4.402171082851067366e-10
3.669275929549902227e-01 -5.617286352947876304e-10
3.649706457925635528e-01 -6.832401685259870433e-10
3.630136986301369384e-01 -8.047516955356679371e-10
3.610567514677103240e-01 -9.262632225453488308e-10
3.590998043052837096e-01 -1.047774749555029621e-09
3.571428571428571508e-01 -1.169286276564710618e-09
3.551859099804304809e-01 -1.290797809795910031e-09
3.532289628180038665e-01 -1.412309330584072406e-09
3.512720156555772522e-01 -1.533820857593753196e-09
3.493150684931506378e-01 -1.655332390824952609e-09
3.473581213307240789e-01 -1.776843917834633606e-09
3.454011741682974090e-01 -1.898355438622795981e-09
3.434442270058708502e-01 -2.019866971853995394e-09
3.414872798434441803e-01 -2.141378498863676184e-09
3.395303326810175659e-01 -2.262890025873356975e-09
3.375733855185909515e-01 -2.384401559104556388e-09
3.356164383561643372e-01 -2.505913079892718969e-09
3.336594911937377783e-01 -2.627424606902399759e-09
3.317025440313111084e-01 -2.748936140133599172e-09
3.297455968688844941e-01 -2.870447667143279963e-09
3.277886497064578797e-01 -2.991959187931442544e-09
3.258317025440312653e-01 -3.113470721162641957e-09
3.238747553816047065e-01 -3.234982241950804125e-09
3.219178082191780366e-01 -3.356493775182003538e-09
3.199608610567514777e-01 -3.478005308413202951e-09
3.180039138943248078e-01 -3.599516829201365119e-09
3.160469667318981379e-01 -3.721028362432564945e-09
3.140900195694715791e-01 -3.842539889442245322e-09
3.121330724070449647e-01 -3.964051416451926526e-09
3.101761252446184058e-01 -4.085562943461607730e-09
3.082191780821917360e-01 -4.207074470471288107e-09
3.062622309197651216e-01 -4.328585991259450274e-09
3.043052837573385072e-01 -4.450097530712168724e-09
3.023483365949118928e-01 -4.571609051500330891e-09
3.003913894324852785e-01 -4.693120578510012095e-09
2.984344422700586641e-01 -4.814632111741211508e-09
2.964774951076320497e-01 -4.936143638750891885e-09
2.945205479452054353e-01 -5.057655165760573089e-09
2.925636007827788210e-01 -5.730650067270305589e-09
2.906066536203522066e-01 -6.949828636021603209e-09
2.886497064579256477e-01 -8.169007198551382620e-09
2.866927592954989779e-01 -9.388185761081161204e-09
2.847358121330723080e-01 -1.060736432983245965e-08
2.827788649706456936e-01 -1.182654289236223989e-08
2.808219178082191347e-01 -1.304572144867050026e-08
2.788649706457925204e-01 -1.426490001742179706e-08
2.769080234833659060e-01 -1.548407858617309385e-08
2.749510763209392916e-01 -1.670325714870287409e-08
2.729941291585126772e-01 -1.792243571123265433e-08
2.710371819960860629e-01 -1.914161427998395112e-08
2.690802348336594485e-01 -2.036079283629221149e-08
2.671232876712328341e-01 -2.157997140504351159e-08
2.651663405088062198e-01 -2.279914996757328852e-08
2.632093933463796054e-01 -2.401832853010306876e-08
2.612524461839529355e-01 -2.523750709263284900e-08
2.592954990215263211e-01 -2.645668566138414579e-08
2.573385518590997623e-01 -2.767586423013544259e-08
2.553816046966731479e-01 -2.889504279266522282e-08
2.534246575342465335e-01 -3.096725447977597535e-08
2.514677103718199191e-01 -3.382178309761986262e-08
2.495107632093933048e-01 -3.667631169679919361e-08
2.475538160469666626e-01 -3.953084031464308749e-08
2.455968688845400483e-01 -4.238536892004393504e-08
2.436399217221134617e-01 -4.523989753166630575e-08
2.416829745596868473e-01 -4.809442614951019302e-08
2.397260273972602329e-01 -5.094895475491104056e-08
2.377690802348336185e-01 -5.380348336653341128e-08
2.358121330724069764e-01 -5.665801197193426544e-08
2.338551859099803620e-01 -5.951254058355662954e-08
2.318982387475537754e-01 -6.236706918895747708e-08
2.299412915851271055e-01 -6.522159780680136435e-08
2.279843444227005189e-01 -6.807612641220221851e-08
2.260273972602739045e-01 -7.093065502382459584e-08
2.240704500978472902e-01 -7.378518362922543677e-08
2.221135029354206758e-01 -7.663971224084781410e-08
2.201565557729940892e-01 -7.949424085869170137e-08
2.181996086105674748e-01 -8.234876945787103236e-08
2.162426614481408604e-01 -8.520329806949339646e-08
2.142857142857142461e-01 -1.095068096870040294e-07
2.123287671232876039e-01 -1.520208537149524839e-07
2.103718199608609618e-01 -1.945348977491224880e-07
2.084148727984343474e-01 -2.370489417832924656e-07
2.064579256360077331e-01 -2.795629858174624698e-07
2.045009784735811464e-01 -3.103416534961406806e-07
2.025440313111545321e-01 -3.278154446789140830e-07
2.005870841487279177e-01 -3.452892358741305052e-07
1.986301369863013033e-01 -3.627630270693469274e-07
1.966731898238747167e-01 -3.802368182521203298e-07
1.947162426614481023e-01 -4.012306571962159246e-07
1.927592954990214602e-01 -4.275824108625211318e-07
1.908023483365948458e-01 -4.539341645288263391e-07
1.888454011741682315e-01 -4.802859181951315463e-07
1.868884540117416448e-01 -5.066376718614367536e-07
1.849315068493149750e-01 -5.378030098735432466e-07
1.829745596868883606e-01 -5.789966158316279453e-07
1.810176125244617740e-01 -6.201902218021555579e-07
1.790606653620351596e-01 -6.613838277664618194e-07
1.771037181996085452e-01 -7.025774337307679751e-07
1.751467710371819031e-01 -7.521044823445146875e-07
1.731898238747552887e-01 -8.341189296558215460e-07
1.712328767123286744e-01 -9.285475640623461157e-07
1.692759295499020877e-01 -1.035390385576531734e-06
1.673189823874754734e-01 -1.154647394204599435e-06
1.653620352250488590e-01 -1.282413506051856488e-06
1.634050880626222724e-01 -1.399928302988222220e-06
1.614481409001956025e-01 -1.521595477684484966e-06
1.594911937377690159e-01 -1.647415030146865972e-06
1.575342465753424015e-01 -1.777386960369143992e-06
1.555772994129157316e-01 -1.909548236139776692e-06
1.536203522504891450e-01 -2.043638072137250938e-06
1.516634050880625306e-01 -2.180647958501030615e-06
1.497064579256359163e-01 -2.320577895249780519e-06
1.477495107632093296e-01 -2.463814812316012716e-06
1.457925636007827153e-01 -2.619067617733898354e-06
1.438356164383561009e-01 -2.780588242733371735e-06
1.418786692759294865e-01 -2.948376687320653892e-06
1.399217221135028999e-01 -3.122432951489523368e-06
1.379647749510762300e-01 -3.310384723538407447e-06
1.360078277886495879e-01 -3.517323154411734780e-06
1.340508806262229735e-01 -3.736756131237299409e-06
1.320939334637963869e-01 -3.968683654008880299e-06
1.301369863013697725e-01 -4.213105722732699333e-06
1.281800391389431582e-01 -4.733687619446823615e-06
1.262230919765165438e-01 -5.454667592127680707e-06
1.242661448140899433e-01 -6.390393010442976735e-06
1.223091976516633428e-01 -7.015039184803406105e-06
1.203522504892367284e-01 -7.270352996918957954e-06
1.183953033268100863e-01 -7.382865014206580754e-06
1.164383561643834719e-01 -7.793678230829579446e-06
1.144814090019568714e-01 -8.427513396541736108e-06
1.125244618395302570e-01 -9.043558163852514174e-06
1.105675146771036566e-01 -9.728048941517721199e-06
1.086105675146770005e-01 -1.045504550793389858e-05
1.066536203522504417e-01 -1.120024361901171603e-05
1.046966731898237857e-01 -1.195708076621775369e-05
1.027397260273972268e-01 -1.272896638889182665e-05
1.007827788649705292e-01 -1.350065071383532485e-05
9.882583170254388705e-02 -1.434276548048183835e-05
9.686888454011731431e-02 -1.523656932175013147e-05
9.491193737769067218e-02 -1.618641342790775700e-05
9.295499021526411332e-02 -1.719960120185940307e-05
9.099804305283745731e-02 -1.827093601811181412e-05
8.904109589041089845e-02 -1.939882631385013450e-05
8.708414872798424244e-02 -2.058398733511095972e-05
8.512720156555768358e-02 -2.182414191730956544e-05
8.317025440313102758e-02 -2.311934042510693736e-05
8.121330724070446871e-02 -2.447091167365479975e-05
7.925636007827781271e-02 -2.588117066510281991e-05
7.729941291585125385e-02 -2.735036823726736657e-05
7.534246575342459784e-02 -2.887942336291466751e-05
7.338551859099795571e-02 -3.046925501490426304e-05
7.142857142857129971e-02 -3.211553505142399040e-05
6.947162426614464370e-02 -3.381734798913341796e-05
6.751467710371808484e-02 -3.557637585408513896e-05
6.555772994129142883e-02 -3.739241408407424362e-05
6.360078277886486997e-02 -3.926525811691448394e-05
6.164383561643822090e-02 -4.120356641728929070e-05
5.968688845401166204e-02 -4.320450087618238279e-05
5.772994129158500604e-02 -4.526821129457718625e-05
5.577299412915844717e-02 -4.739548107392086871e-05
5.381604696673179117e-02 -4.958502435916372085e-05
5.185909980430523231e-02 -5.182398313283089771e-05
4.990215264187858324e-02 -5.411922980697575069e-05
4.794520547945192723e-02 -5.646992040686782513e-05
4.598825831702536837e-02 -5.887521095775802489e-05
4.403131115459871237e-02 -6.133706779689030678e-05
4.207436399217215350e-02 -6.385893883572698530e-05
4.011741682974550444e-02 -6.643784262860658008e-05
3.816046966731893864e-02 -6.907374107093659820e-05
3.620352250489228957e-02 -7.176659605809961007e-05
3.424657534246564050e-02 -7.451036073478206883e-05
3.228962818003898450e-02 -7.730198405067761100e-05
3.033268101761242563e-02 -8.014135766390125329e-05
2.837573385518577310e-02 -8.302595815191078448e-05
2.641878669275921077e-02 -8.595299441814074730e-05
2.446183953033255823e-02 -8.891940769195882640e-05
2.250489236790590569e-02 -9.192187152862234473e-05
2.054794520547934683e-02 -9.495679180937777978e-05
1.859099804305269429e-02 -9.802030674137370209e-05
1.663405088062613196e-02 -1.011142913902419538e-04
1.467710371819948116e-02 -1.042722054123512661e-04
1.272015655577291883e-02 -1.074672844845280092e-04
1.076320939334626803e-02 -1.106989287935216965e-04
8.806262230919707432e-03 -1.139666218102595318e-04
6.849315068493054028e-03 -1.172699302899397460e-04
4.892367906066493431e-03 -1.206085042719756386e-04
2.935420743639841328e-03 -1.239820770800390947e-04
9.784735812132805150e-04 -1.273904653219921316e-04
-9.784735812133715880e-04 -1.308193055323955353e-04
-2.935420743640114981e-03 -1.342650676288691418e-04
-4.892367906066675577e-03 -1.377335432572792133e-04
-6.849315068493328114e-03 -1.412228227143302124e-04
-8.806262230919889578e-03 -1.447309371111529233e-04
-1.076320939334654038e-02 -1.482558583735162506e-04
-1.272015655577310271e-02 -1.517954992417212389e-04
-1.467710371819975351e-02 -1.553477132706011809e-04
-1.663405088062631584e-02 -1.589110403939513643e-04
-1.859099804305296838e-02 -1.625009411479699881e-04
-2.054794520547952724e-02 -1.661045313801816988e-04
-2.250489236790617978e-02 -1.697208139198521650e-04
-2.446183953033274211e-02 -1.733488272455795001e-04
-2.641878669275939465e-02 -1.769876454850765268e-04
-2.837573385518604718e-02 -1.806363784153698095e-04
-3.033268101761260604e-02 -1.842941714626752155e-04
-3.228962818003926205e-02 -1.879602057023979688e-04
-3.424657534246582091e-02 -1.916222895853149724e-04
-3.620352250489246998e-02 -1.952719145094498378e-04
-3.816046966731912599e-02 -1.989159249223587569e-04
-4.011741682974577505e-02 -2.025516756320284116e-04
-4.207436399217233391e-02 -2.061764242839790975e-04
-4.403131115459898992e-02 -2.097873313612617962e-04
-4.598825831702554878e-02 -2.133814601844518874e-04
-4.794520547945220479e-02 -2.169557769116895894e-04
-4.990215264187876365e-02 -2.205071505386052306e-04
-5.185909980430541272e-02 -2.240676816038999976e-04
-5.381604696673206872e-02 -2.276162192489738860e-04
-5.577299412915862759e-02 -2.311503880807094216e-04
-5.772994129158528359e-02 -2.346696840598442636e-04
-5.968688845401184245e-02 -2.381737034519158564e-04
-6.164383561643849152e-02 -2.416621428273080772e-04
-6.360078277886505038e-02 -2.451347990612232097e-04
-6.555772994129170639e-02 -2.485915693336695565e-04
-6.751467710371826525e-02 -2.520100725956923100e-04
-6.947162426614492126e-02 -2.553600021726230786e-04
-7.142857142857148012e-02 -2.586652202405350558e-04
-7.338551859099813612e-02 -2.619210373024735304e-04
-7.534246575342477825e-02 -2.651225252789704535e-04
-7.729941291585143426e-02 -2.682645175080533291e-04
-7.925636007827809026e-02 -2.713416087452580078e-04
-8.121330724070464913e-02 -2.743481551636284157e-04
-8.317025440313130513e-02 -2.772782743536793119e-04
